r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Bloodhound Gang - The Bad Touch [Alterative/Indie] - One of those old songs that hit different when you get old enough to understand the lyrics,The Bad Touch,Bloodhound Gang,The Bad Touch,Bloodhound Gang,The Bad Touch,Bloodhound Gang,"alterative, indie","'alternative metal', 'comic', 'funk metal', 'funk rock', 'nu metal', 'punk', 'rap rock'",Bloodhound Gang - The Bad Touch (Official Video),2022-10-30,97.0,6047.0,,youtube,,,,https://www.youtube.com/watch?v=xat1GVnl8-k,xat1GVnl8-k,5EYdTPdJD74r9EVZBztqGG,73.5,-625.4,C,-6.254,0.0,83.1,3.84,0.4,2.05,12.3,122,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,04:20,4.0,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999.0,True,70.0,,61,825860
The Used - The Taste Of Ink [Emo],The Taste Of Ink,The Used,The Taste Of Ink,The Used,The Taste of Ink,The Used,emo,"'post-hardcore', 'screamo'",The Used - The Taste Of Ink Lyrics (HD),2022-10-29,54.1,648.0,,youtube,,,,https://www.youtube.com/watch?v=2_J2HmI48N4,2_J2HmI48N4,5jZ1Z2GFTf2gwmFc3qiUxs,90.4,-300.1,G,-3.001,1.0,54.1,4.35,0.14,0.0,19.3,98,audio_features,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/tracks/5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/audio-analysis/5jZ1Z2GFTf2gwmFc3qiUxs,03:28,4.0,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,2002.0,True,67.0,https://p.scdn.co/mp3-preview/0c53486da3edc2324b7627be685ded563f20bcde?cid=484c8fc1e0c54669ac770f80991a8280,62,1035160
Tracy Chapman - Fast Car [Folk],Fast Car,Tracy Chapman,Fast Car - 12/4/1988 - Oakland Coliseum Arena,Tracy Chapman,Fast Car,Tracy Chapman,folk,"'folk', 'lilith', 'singer-songwriter', ""women's music""",Tracy Chapman - Fast Car - 12/4/1988 - Oakland Coliseum Arena (Official),2022-10-29,19.4,628.0,,youtube,,,,https://www.youtube.com/watch?v=IxXO2ybSvfg,IxXO2ybSvfg,2M9ro2krNb7nr7HSprkEgo,29.2,-1552.3,E,-15.523,0.0,71.1,3.7,31.3,0.0,13.1,103,audio_features,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,04:56,4.0,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,1988.0,False,77.0,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=484c8fc1e0c54669ac770f80991a8280,68,1364876
Ratatat - Cherry [Electronic],Cherry,Ratatat,,,Cherry,Ratatat,electronic,"'alternative dance', 'indietronica', 'new rave'",Cherry,2022-10-29,4.92,431.0,,youtube,,,,https://www.youtube.com/watch?v=GNO7jTa--io,GNO7jTa--io,6zgCycfVETCfk2TNY7Othq,34.8,-1124.9,F,-11.249,1.0,52.9,3.15,59.6,91.8,13.6,125,audio_features,spotify:track:6zgCycfVETCfk2TNY7Othq,https://api.spotify.com/v1/tracks/6zgCycfVETCfk2TNY7Othq,https://api.spotify.com/v1/audio-analysis/6zgCycfVETCfk2TNY7Othq,05:38,4.0,https://i.scdn.co/image/ab67616d0000b2733654a914bf3689f6bc7ea123,2004-04-19,2004.0,False,41.0,https://p.scdn.co/mp3-preview/c55c289c5628c6615e33a0450fab7057f2f4cdb6?cid=484c8fc1e0c54669ac770f80991a8280,67,577439
Audioslave - Show Me How To Live [alt rock],Show Me How To,Audioslave,Show Me How to Live,Audioslave,Show Me How to Live,Audioslave,alt rock,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'","Audioslave - ""Show Me How to Live"" - Final Performance Live at the Anti-Inaugural Ball 1/22/17",2022-10-29,36.8,360.0,,youtube,,,,https://www.youtube.com/watch?v=WyHAzfqkV5M,WyHAzfqkV5M,1Qdnvn4XlmZANCVy3XjrQo,85.4,-386.8,A,-3.868,1.0,43.3,4.83,0.03,0.02,16.2,89,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,04:37,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,70.0,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280,67,3907238
CKY - Disengage the Simulator [punk],Disengage the Simulator,CKY,,,Disengage the Simulator,CKY,punk,"'alternative metal', 'industrial metal', 'nu metal', 'rap rock'",Disengage the Simulator,2022-10-29,55.8,309.0,,youtube,,,,https://www.youtube.com/watch?v=U7hO3zMYKfY,U7hO3zMYKfY,28QFCUPIySUkuGHE7C5rlw,84.6,-888.3,E,-8.883,1.0,32.4,5.96,0.02,0.01,9.3,151,audio_features,spotify:track:28QFCUPIySUkuGHE7C5rlw,https://api.spotify.com/v1/tracks/28QFCUPIySUkuGHE7C5rlw,https://api.spotify.com/v1/audio-analysis/28QFCUPIySUkuGHE7C5rlw,03:03,4.0,https://i.scdn.co/image/ab67616d0000b2730f53a197220e069351f208ce,1999-01-01,1999.0,False,45.0,https://p.scdn.co/mp3-preview/0ac3f6535ab3bfb32399045b42b27d0d0c4b38e2?cid=484c8fc1e0c54669ac770f80991a8280,50,214135
"Dave Dee, Dozy, Beaky, Mick & Tich -- She's So Good [Rock/Mod] (1966)",Shes So Good,"Dave Dee, Dozy, Beaky, Mick & Tich",She`s So Good,"Dave Dee,Dozy,Beaky,Mick & Titch",Hold Tight!,"Dave Dee, Dozy, Beaky, Mick & Tich","rock, mod","'british invasion', 'bubblegum pop', 'classic uk pop', 'merseybeat', 'nederpop', 'rock-and-roll'","Dave Dee,Dozy,Beaky,Mick & Titch -She`s So Good",2022-10-30,77.3,288.0,,youtube,,,,https://www.youtube.com/watch?v=HBpeVevpefg,HBpeVevpefg,4yv0ZpeKujOZW0UUYj2SZv,80.5,-485.8,E,-4.858,1.0,59.5,3.11,5.55,0.0,9.92,124,audio_features,spotify:track:4yv0ZpeKujOZW0UUYj2SZv,https://api.spotify.com/v1/tracks/4yv0ZpeKujOZW0UUYj2SZv,https://api.spotify.com/v1/audio-analysis/4yv0ZpeKujOZW0UUYj2SZv,02:46,4.0,https://i.scdn.co/image/ab67616d0000b273335b3eb132272802d73b766c,2007-01-01,2007.0,False,21.0,,37,19945
Amber Arcades - Just Like Me [indie pop] (2022),Just Like Me,Amber Arcades,,,Just Like Me,Amber Arcades,indie pop,"'chamber psych', 'dutch indie', 'dutch indie rock'",Just Like Me,2022-10-26,31.7,276.0,,youtube,,,,https://www.youtube.com/watch?v=jV-K2GBeyXM,jV-K2GBeyXM,6wFq01ZyreydHfP8OWGNbs,57.3,-896.6,Db/C#,-8.966,1.0,46.4,3.8,18.3,0.48,4.22,149,audio_features,spotify:track:6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/tracks/6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/audio-analysis/6wFq01ZyreydHfP8OWGNbs,03:52,4.0,https://i.scdn.co/image/ab67616d0000b273b137c36a00be704e5e00bb8a,2022-10-25,2022.0,False,27.0,https://p.scdn.co/mp3-preview/855a9988807bf80b7884d9eeec73fdd1809dc43b?cid=484c8fc1e0c54669ac770f80991a8280,23,11694
"The Verve - Lucky Man [Britpop, 1997]",Lucky Man,The Verve,Lucky Man,The Verve,Lucky Man,The Verve,"britpop, 1997","'alternative rock', 'britpop', 'neo mellow', 'permanent wave', 'pop rock', 'rock', 'shoegaze'",The Verve - Lucky Man (Official Music Video),2022-10-31,21.1,212.0,,youtube,,,,https://www.youtube.com/watch?v=MH6TJU0qWoY,MH6TJU0qWoY,2mxPSHEwjJWOQS7lGw6btF,66.3,-759.1,Db/C#,-7.591,1.0,40.7,3.05,25.5,0.02,9.13,75,audio_features,spotify:track:2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/tracks/2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/audio-analysis/2mxPSHEwjJWOQS7lGw6btF,04:53,4.0,https://i.scdn.co/image/ab67616d0000b273c038b03e66fb6de76a5b3904,1997-09-29,1997.0,False,66.0,,65,1974565
Makaha Sons -- Sailors of Fortune [Hawaiian](1992),Sailors of Fortune,Makaha Sons,The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,Sailors of Fortune,Kaho'olawe,Makaha Sons of Ni'ihau,hawaiian,'hawaiian',Sailors of Fortune - The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,2022-10-28,56.0,188.0,,youtube,,,,https://www.youtube.com/watch?v=L0PwyTGGSt8,L0PwyTGGSt8,54ZHWmd2mmBnBq4Uxiones,47.8,-1158.9,Db/C#,-11.589,1.0,42.7,3.11,72.0,0.0,8.98,77,audio_features,spotify:track:54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/tracks/54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/audio-analysis/54ZHWmd2mmBnBq4Uxiones,02:19,4.0,https://i.scdn.co/image/ab67616d0000b27337a6a51651c95c253c94ebcc,2008-12-03,2008.0,False,33.0,https://p.scdn.co/mp3-preview/b9a9f1ad22d8690c266e0c613b153b21791d389d?cid=484c8fc1e0c54669ac770f80991a8280,28,12298
Superfamily - Taxi Dancing [indie pop] (2006),Taxi Dancing,Superfamily,Taxi Dancing,Superfamily,Taxi Dancing,Superfamily,indie pop,"'norwegian indie', 'norwegian rock'",Superfamily - Taxi Dancing,2022-10-27,57.1,161.0,,youtube,,,,https://www.youtube.com/watch?v=ZLbeWKVDeW8,ZLbeWKVDeW8,6SbH9alqbLLrffFOZmRgD0,79.4,-560.1,G,-5.601,1.0,59.3,3.5,3.25,0.0,27.4,119,audio_features,spotify:track:6SbH9alqbLLrffFOZmRgD0,https://api.spotify.com/v1/tracks/6SbH9alqbLLrffFOZmRgD0,https://api.spotify.com/v1/audio-analysis/6SbH9alqbLLrffFOZmRgD0,03:13,4.0,https://i.scdn.co/image/ab67616d0000b273706ef87a10b5e25803607151,2005-09-20,2005.0,False,16.0,https://p.scdn.co/mp3-preview/acd6ba4bc952ec5edc4176fd77543a7abdce2b28?cid=484c8fc1e0c54669ac770f80991a8280,19,3002
SSQ - Tonight (We'll Make Love Until We Die) [New Wave] (1985),Tonight,SSQ,Tonight,SSQ,Tonight (We'll Make Love Until We Die),SSQ,new wave,,SSQ - Tonight (We'll Make Love Until We Die),2022-10-26,83.7,94.0,,youtube,,,,https://www.youtube.com/watch?v=6MbZT5e7A64,6MbZT5e7A64,2T413OljxQYRmbELmg7H5p,70.2,-571.6,C,-5.716,1.0,73.9,5.48,1.01,1.01,11.3,117,audio_features,spotify:track:2T413OljxQYRmbELmg7H5p,https://api.spotify.com/v1/tracks/2T413OljxQYRmbELmg7H5p,https://api.spotify.com/v1/audio-analysis/2T413OljxQYRmbELmg7H5p,03:15,4.0,https://i.scdn.co/image/ab67616d0000b27377b594e6107bf02a52b00fa9,2014-07-10,2014.0,False,31.0,https://p.scdn.co/mp3-preview/30da7a8181f3f2ea870dff229c2ff2d3af2bbf6a?cid=484c8fc1e0c54669ac770f80991a8280,18,2181
Fin del Mundo -- Live from Kirchner Cultural Center (c/op KEXP) [alt/indie/post-rock] (2022),Live from Kirchner Cultural Center,Fin del Mundo,Full Performance,Fin del Mundo,Fin del Mundo,Mora,"alt, indie, post-rock",'trap latino',Fin del Mundo - Full Performance (Live on KEXP),2022-10-26,65.7,82.0,,youtube,,,,https://www.youtube.com/watch?v=EpXIt_7uso8,EpXIt_7uso8,2CN6tw3g5nToSBcfZn5xBr,55.0,-654.4,E,-6.544,0.0,81.8,13.6,75.6,0.0,10.0,96,audio_features,spotify:track:2CN6tw3g5nToSBcfZn5xBr,https://api.spotify.com/v1/tracks/2CN6tw3g5nToSBcfZn5xBr,https://api.spotify.com/v1/audio-analysis/2CN6tw3g5nToSBcfZn5xBr,03:40,4.0,https://i.scdn.co/image/ab67616d0000b273dcec31b44548687b2a81d0c2,2021-02-05,2021.0,True,58.0,https://p.scdn.co/mp3-preview/6bdec1879ae683386590ab20a53a1f1de8badd06?cid=484c8fc1e0c54669ac770f80991a8280,82,883129
Wooden Wand - Sundrum Ladies [indie folk] (2004),Sundrum Ladies,Wooden Wand,Sundrum Ladies,Wooden Wand,Sundrum Ladies,Wooden Wand,indie folk,'new weird america',Wooden Wand - Sundrum Ladies (from Harem Of The Sundrum & The Witness Figg),2022-10-26,20.3,78.0,,youtube,,,,https://www.youtube.com/watch?v=6U46JATzmpk,6U46JATzmpk,0KXL9P3AUHGHRXrRcA1Ni5,37.1,-747.7,Db/C#,-7.477,0.0,52.0,3.45,53.9,0.13,7.39,117,audio_features,spotify:track:0KXL9P3AUHGHRXrRcA1Ni5,https://api.spotify.com/v1/tracks/0KXL9P3AUHGHRXrRcA1Ni5,https://api.spotify.com/v1/audio-analysis/0KXL9P3AUHGHRXrRcA1Ni5,03:27,4.0,https://i.scdn.co/image/ab67616d0000b273da8bd8d16ecd00137c490591,2006-01-01,2006.0,False,3.0,https://p.scdn.co/mp3-preview/188c6a9ce78d38e3807db1002b864d9b8ca4f77f?cid=484c8fc1e0c54669ac770f80991a8280,8,3868
John Carpenter - Halloween Theme [Electronic] - Happy Halloween everybody!,Halloween Theme,John Carpenter,Halloween 1978,John Carpenter,Halloween Theme - Main Title,John Carpenter,electronic,"'horror synth', 'soundtrack'",John Carpenter - Halloween 1978  (main Theme),2022-10-31,29.6,73.0,,youtube,,,,https://www.youtube.com/watch?v=pT4FY3NrhGg,pT4FY3NrhGg,7swocJUCUWTCiRUAU9oerC,46.6,-1553.4,E,-15.534,1.0,63.6,3.17,13.4,94.2,15.6,136,audio_features,spotify:track:7swocJUCUWTCiRUAU9oerC,https://api.spotify.com/v1/tracks/7swocJUCUWTCiRUAU9oerC,https://api.spotify.com/v1/audio-analysis/7swocJUCUWTCiRUAU9oerC,02:55,4.0,https://i.scdn.co/image/ab67616d0000b273fa935f7c028206c47706775a,2010-09-17,2010.0,False,63.0,https://p.scdn.co/mp3-preview/12d518567ed2e6eba7444a7b2faf24c7552017bb?cid=484c8fc1e0c54669ac770f80991a8280,57,111815
The Midnight - Comet [synthwave/futuresynth/electronic/chillwave],Comet,The Midnight,Comet,The Midnight,Comet (Bonus Track),The Midnight,"synthwave, futuresynth, electronic, chillwave","'nightrun', 'popwave'",The Midnight - Comet,2022-10-30,13.4,72.0,,youtube,,,,https://www.youtube.com/watch?v=5glqYsL5elo,5glqYsL5elo,4HHOLKcCb52sm5FCJWGU6u,34.5,-1298.4,F,-12.984,1.0,65.5,2.97,0.79,0.0,9.64,128,audio_features,spotify:track:4HHOLKcCb52sm5FCJWGU6u,https://api.spotify.com/v1/tracks/4HHOLKcCb52sm5FCJWGU6u,https://api.spotify.com/v1/audio-analysis/4HHOLKcCb52sm5FCJWGU6u,05:17,4.0,https://i.scdn.co/image/ab67616d0000b273754d3d1e18d6deedd3f5dc3b,2021-06-25,2021.0,False,41.0,https://p.scdn.co/mp3-preview/023c835a0f06a9e3f109617beb41f15208f52d53?cid=484c8fc1e0c54669ac770f80991a8280,60,378878
Radost Moja -- Unyvaj dusa moja [Electronic/Witch House] (2014),Unyvaj dusa moja,Radost Moja,Unyvaj dusa moja,Radost Moja,Dunjo Moja,Halid Muslimovic,"electronic, witch house","'bosnian pop', 'narodna muzika', 'sevdah', 'turbo folk'",Radost Moja - Unyvaj dusa moja (REMASTERED VIDEO),2022-10-30,46.6,72.0,,youtube,,,,https://www.youtube.com/watch?v=Wms2ZVoK0Sw,Wms2ZVoK0Sw,7hEelk1dtOIUAimbiJXAbD,60.9,-547.5,G,-5.475,0.0,32.3,5.32,45.1,0.0,24.3,163,audio_features,spotify:track:7hEelk1dtOIUAimbiJXAbD,https://api.spotify.com/v1/tracks/7hEelk1dtOIUAimbiJXAbD,https://api.spotify.com/v1/audio-analysis/7hEelk1dtOIUAimbiJXAbD,03:40,4.0,https://i.scdn.co/image/ab67616d0000b2736baa6505b26e1c265f451f44,2018-02-05,2018.0,False,41.0,https://p.scdn.co/mp3-preview/4514f9e5e91cf2e0abd07f0c21cca725adff5c10?cid=484c8fc1e0c54669ac770f80991a8280,41,38035
Envy - Seimei [Japanese post screamo] (2022),Seimei,Envy,Seimei,envy,Seimei,envy,japanese post screamo,'pop rap',envy - Seimei,2022-10-28,15.7,63.0,,youtube,,,,https://www.youtube.com/watch?v=EOKV_eQxHu0,EOKV_eQxHu0,4mPsXOFIDiZYZfgHW2zXQQ,84.2,-391.0,B/Cb,-3.91,0.0,31.7,6.04,0.0,0.12,15.4,129,audio_features,spotify:track:4mPsXOFIDiZYZfgHW2zXQQ,https://api.spotify.com/v1/tracks/4mPsXOFIDiZYZfgHW2zXQQ,https://api.spotify.com/v1/audio-analysis/4mPsXOFIDiZYZfgHW2zXQQ,05:46,3.0,https://i.scdn.co/image/ab67616d0000b27387918dd4dca7e99a0ed886e6,2022-10-12,2022.0,False,23.0,https://p.scdn.co/mp3-preview/4ed22c8e0df7b965239f64a453bd617e437bb8ae?cid=484c8fc1e0c54669ac770f80991a8280,62,501126
Fighter Jets — Not Being Dead Is Pretty Sweet [Pop/Electronic] (2022),Not Being Dead Is Pretty Sweet,Fighter Jets,,,Not Being Dead Is Pretty Sweet,Fighter Jets,"pop, electronic",,Not Being Dead Is Pretty Sweet,2022-10-28,34.1,61.0,,spotify,,,,,,2WxQy0YIK4HrfDb79qNha9,59.9,-673.0,D,-6.73,1.0,74.9,8.07,0.58,66.5,11.6,120,audio_features,spotify:track:2WxQy0YIK4HrfDb79qNha9,https://api.spotify.com/v1/tracks/2WxQy0YIK4HrfDb79qNha9,https://api.spotify.com/v1/audio-analysis/2WxQy0YIK4HrfDb79qNha9,02:44,4.0,https://i.scdn.co/image/ab67616d0000b273dacda61b556f7e8cb9031394,2022-10-28,2022.0,False,2.0,https://p.scdn.co/mp3-preview/88a5f42df2f3e3a3cc7d53b8475ea7aa2d2ae83b?cid=484c8fc1e0c54669ac770f80991a8280,1,164
The Red Clay Strays -- Sunshine [Southern Rock] (2022),Sunshine,The Red Clay Strays,Sunshine,The Red Clay Strays,Sunshine,The Red Clay Strays,southern rock,'roots americana',"The Red Clay Strays | ""Sunshine"" | Western AF",2022-10-26,15.2,61.0,,youtube,,,,https://www.youtube.com/watch?v=1O31IIprXWM,1O31IIprXWM,6NqHho25rVpV4be2m5q2wC,19.6,-1384.7,G,-13.847,1.0,75.2,3.35,71.2,0.02,9.77,127,audio_features,spotify:track:6NqHho25rVpV4be2m5q2wC,https://api.spotify.com/v1/tracks/6NqHho25rVpV4be2m5q2wC,https://api.spotify.com/v1/audio-analysis/6NqHho25rVpV4be2m5q2wC,05:10,4.0,https://i.scdn.co/image/ab67616d0000b273839565fb4326c8d9bf8dcaa7,2022-04-29,2022.0,False,29.0,https://p.scdn.co/mp3-preview/7757927d5fdcfcddb826a08f2d2c68fdbca79d56?cid=484c8fc1e0c54669ac770f80991a8280,33,5662
Tomoyo Harada - Silence Blue (サイレンス・ブル) [Japanese Pop] (1990),Silence Blue,Tomoyo Harada,Silence Blue,Tomoyo Harada,Silence Blue,Tomoyo Harada,japanese pop,,Tomoyo Harada  - Silence Blue (サイレンス・ブル),2022-10-30,32.8,45.0,,youtube,,,,https://www.youtube.com/watch?v=DXlnNg3cni0,DXlnNg3cni0,1Zk6y0OA33UXCnCNGqf4Xh,68.2,-749.4,G,-7.494,1.0,55.9,3.08,50.2,0.14,8.79,94,audio_features,spotify:track:1Zk6y0OA33UXCnCNGqf4Xh,https://api.spotify.com/v1/tracks/1Zk6y0OA33UXCnCNGqf4Xh,https://api.spotify.com/v1/audio-analysis/1Zk6y0OA33UXCnCNGqf4Xh,05:32,4.0,https://i.scdn.co/image/ab67616d0000b27371a8e129f0beb2f97db9204d,2011-05-25,2011.0,False,4.0,https://p.scdn.co/mp3-preview/dc1f1b2880916750ee9d90b1011a5c87255013d8?cid=484c8fc1e0c54669ac770f80991a8280,39,63570
Jim Jones and the Kool-Aid Jammers - They're Coming to Get You Barbara [Punk] (2018),Theyre Coming to Get You Barbara,Jim Jones and the Kool-Aid Jammers,They're Coming for You Barbara,Jim Jones and the Kool-Aid Jammers,They're Coming for You Barbara,Jim Jones & the Kool-Aid Jammers,punk,,"Jim Jones and the Kool-Aid Jammers -  ""They're Coming for You Barbara""",2022-10-29,85.1,44.0,,youtube,,,,https://www.youtube.com/watch?v=JcXlhJDZCGU,JcXlhJDZCGU,7jpVFQwRFgvkX5T2B3ReM4,96.2,-414.7,A,-4.147,1.0,52.5,6.27,0.0,0.0,28.2,117,audio_features,spotify:track:7jpVFQwRFgvkX5T2B3ReM4,https://api.spotify.com/v1/tracks/7jpVFQwRFgvkX5T2B3ReM4,https://api.spotify.com/v1/audio-analysis/7jpVFQwRFgvkX5T2B3ReM4,02:27,4.0,https://i.scdn.co/image/ab67616d0000b27374d618e7bb66bd793351cd9b,2018-03-04,2018.0,False,2.0,https://p.scdn.co/mp3-preview/e138b1477a7aea8d97a33277a275652778efc324?cid=484c8fc1e0c54669ac770f80991a8280,1,173
Hojean - Hold Me [pop/indie pop/r&b/k-r&b] (2022),Hold Me,Hojean,Hold Me,Hojean,Hold Me,Hojean,"pop, indie pop, r&b, k-r&b",'chill r&b',Hojean - Hold Me (OFFICIAL MV),2022-10-27,79.5,43.0,,youtube,,,,https://www.youtube.com/watch?v=YmwFQ_IbFjY,YmwFQ_IbFjY,6IwZZImA6kzAcLo0fobeFO,20.2,-2071.9,Ab,-20.719,1.0,73.7,3.6,41.8,4.58,9.79,83,audio_features,spotify:track:6IwZZImA6kzAcLo0fobeFO,https://api.spotify.com/v1/tracks/6IwZZImA6kzAcLo0fobeFO,https://api.spotify.com/v1/audio-analysis/6IwZZImA6kzAcLo0fobeFO,02:43,4.0,https://i.scdn.co/image/ab67616d0000b273b036ce2676dbad20ed941f5e,2022-10-27,2022.0,False,43.0,https://p.scdn.co/mp3-preview/16afe752bfd5b2e71e632b129c0ea3c0da7a0d32?cid=484c8fc1e0c54669ac770f80991a8280,53,134543
Aoife Nessa Frances -- Way To Say Goodbye [Indie Pop/Folk] (2022),Way To Say Goodbye,Aoife Nessa Frances,Way To Say Goodbye,Aoife Nessa Frances,Way to Say Goodbye,Aoife Nessa Frances,"indie pop, folk",'irish singer-songwriter',Aoife Nessa Frances - Way To Say Goodbye (Official Video),2022-10-26,19.5,40.0,,youtube,,,,https://www.youtube.com/watch?v=d9Dx5fdb85w,d9Dx5fdb85w,3F5iia3m7hrMd3NLSzK73A,48.8,-789.1,D,-7.891,1.0,44.6,2.48,3.63,39.4,15.1,135,audio_features,spotify:track:3F5iia3m7hrMd3NLSzK73A,https://api.spotify.com/v1/tracks/3F5iia3m7hrMd3NLSzK73A,https://api.spotify.com/v1/audio-analysis/3F5iia3m7hrMd3NLSzK73A,04:42,4.0,https://i.scdn.co/image/ab67616d0000b2733f8c1ca4fef689d83e957629,2022-10-28,2022.0,False,11.0,https://p.scdn.co/mp3-preview/2a87283afcb867ed2509c8029fa1718f29830b17?cid=484c8fc1e0c54669ac770f80991a8280,28,5446
