r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Chris Kläfford - Before You Go (Live cover),Before You Go,Chris Kläfford,"Before You Go, Guesting a Kitchen Edition",Chris Kläfford,Before You Go - Guitar Acoustic,Lewis Capaldi,,"'pop', 'uk pop'","Chris Kläfford - Before You Go, Guesting a Kitchen Edition [S02-E07]",2022-10-29,46.6,8.0,,youtube,,,,https://www.youtube.com/watch?v=b5HmdWRqyOg,b5HmdWRqyOg,27829SWtwhWUANViVTEpol,44.5,-539.5,Eb,-5.395,1.0,47.7,3.38,71.7,0.0,9.96,82,audio_features,spotify:track:27829SWtwhWUANViVTEpol,https://api.spotify.com/v1/tracks/27829SWtwhWUANViVTEpol,https://api.spotify.com/v1/audio-analysis/27829SWtwhWUANViVTEpol,03:38,3.0,https://i.scdn.co/image/ab67616d0000b273c1568d95672ce9e0df20fff9,2020-01-24,2020.0,False,62.0,,80,10028214
Jacky Boy -- Good Enough [power-pop] (2022),Good Enough,Jacky Boy,Good Enough,Jacky Boy,Good Enough,Jacky Boy,power-pop,'indiana indie',Jacky Boy - Good Enough (Official Video),2022-10-30,77.9,8.0,,youtube,,,,https://www.youtube.com/watch?v=tjErvveZVQ8,tjErvveZVQ8,0OsFWJGSTPKRkT0mnKtsXa,89.8,-702.1,G,-7.021,1.0,45.6,3.68,1.88,0.02,8.02,90,audio_features,spotify:track:0OsFWJGSTPKRkT0mnKtsXa,https://api.spotify.com/v1/tracks/0OsFWJGSTPKRkT0mnKtsXa,https://api.spotify.com/v1/audio-analysis/0OsFWJGSTPKRkT0mnKtsXa,03:20,4.0,https://i.scdn.co/image/ab67616d0000b2736fe4c845fc5666b46f207756,2022-04-29,2022.0,False,13.0,https://p.scdn.co/mp3-preview/b45ce5ed09e6a1f4aeda21aff363554074993fe4?cid=484c8fc1e0c54669ac770f80991a8280,8,363
David Gilmour - Then I Close My Eyes [Alt Rock] - 2006,Then I Close My Eyes,David Gilmour,Then I Close My Eyes,David Gilmour,Then I Close My Eyes,David Gilmour,alt rock,"'album rock', 'art rock', 'blues rock', 'classic rock', 'progressive rock', 'symphonic rock'",David Gilmour - Then I Close My Eyes (Live In Gdańsk),2022-10-29,12.8,8.0,,youtube,,,,https://www.youtube.com/watch?v=tNT6sVp31fM,tNT6sVp31fM,5BGJqkQ7499PY34oFkW1Ok,28.8,-1612.8,E,-16.128,1.0,33.5,2.81,94.0,90.7,37.3,143,audio_features,spotify:track:5BGJqkQ7499PY34oFkW1Ok,https://api.spotify.com/v1/tracks/5BGJqkQ7499PY34oFkW1Ok,https://api.spotify.com/v1/audio-analysis/5BGJqkQ7499PY34oFkW1Ok,05:26,4.0,https://i.scdn.co/image/ab67616d0000b273fcd10043240cb017a55397a4,2006-03-06,2006.0,False,31.0,https://p.scdn.co/mp3-preview/2e9c745496e79a012f9943796764120e6689b182?cid=484c8fc1e0c54669ac770f80991a8280,53,1638200
Matti Charlton -- Swamp Song (Corserine Remix) [synthpop / synthwave] (2022),Swamp Song,Matti Charlton,Corserine Remix,Swamp Song,Swamp Song - Corserine Remix,Matti Charlton,"synthpop, synthwave",,Swamp Song - Corserine Remix,2022-10-27,27.8,8.0,,spotify,,,,,,5WWWuYhOLWV82Jsf3yznm0,73.3,-657.6,Ab,-6.576,1.0,67.8,5.59,21.1,0.34,11.2,120,audio_features,spotify:track:5WWWuYhOLWV82Jsf3yznm0,https://api.spotify.com/v1/tracks/5WWWuYhOLWV82Jsf3yznm0,https://api.spotify.com/v1/audio-analysis/5WWWuYhOLWV82Jsf3yznm0,03:50,4.0,https://i.scdn.co/image/ab67616d0000b27368dad205d0ee115115dfd960,2022-09-16,2022.0,False,7.0,https://p.scdn.co/mp3-preview/1b1d1c60b6336399efcf8b881a9b388550efc000?cid=484c8fc1e0c54669ac770f80991a8280,14,925
Choses Sauvages - - Chambre d'écho [electro / funk ] (2021),Chambre décho,Choses Sauvages,Chambre d'écho,Choses Sauvages,Chambre d'écho,Choses Sauvages,"electro, funk ",'indie quebecois',Choses Sauvages - Chambre d'écho,2022-10-30,63.8,7.0,,youtube,,,,https://www.youtube.com/watch?v=WY7Wtfaf-uc,WY7Wtfaf-uc,3K39UcTMhkLDzMJCWR1Fo5,70.1,-624.7,C,-6.247,1.0,74.6,5.4,3.89,2.41,9.45,139,audio_features,spotify:track:3K39UcTMhkLDzMJCWR1Fo5,https://api.spotify.com/v1/tracks/3K39UcTMhkLDzMJCWR1Fo5,https://api.spotify.com/v1/audio-analysis/3K39UcTMhkLDzMJCWR1Fo5,03:57,4.0,https://i.scdn.co/image/ab67616d0000b273a76d2c2d04da7b0076a7f4cd,2021-10-15,2021.0,False,19.0,https://p.scdn.co/mp3-preview/3419ece7e6a562e59de94e858cc87262e1c485aa?cid=484c8fc1e0c54669ac770f80991a8280,28,8746
"Silver Leaf - Can We Rebuild Our City? [Lofi Soul, Synth-Pop] (1986)",Can We Rebuild Our City?,Silver Leaf,Can We Rebuild Our City?,Silver Leaf,Can We Rebuild Our City?,Silver Leaf,"lofi soul, synth-pop",,"Silver Leaf - Can We Rebuild Our City? [US] Lo-Fi Soul, Synth-Pop (1986)",2022-10-29,10.9,7.0,,youtube,,,,https://www.youtube.com/watch?v=maIPakVvh8s,maIPakVvh8s,1kGVTlLhS0UqjmI34AHrAz,24.0,-2054.0,Eb,-20.54,1.0,47.9,3.23,23.9,23.6,18.8,89,audio_features,spotify:track:1kGVTlLhS0UqjmI34AHrAz,https://api.spotify.com/v1/tracks/1kGVTlLhS0UqjmI34AHrAz,https://api.spotify.com/v1/audio-analysis/1kGVTlLhS0UqjmI34AHrAz,03:12,4.0,https://i.scdn.co/image/ab67616d0000b273c51ed5092a5ec47260cafb88,2020-04-03,2020.0,False,6.0,https://p.scdn.co/mp3-preview/b2f6b8ff6d4fd52ed3074356abc80d7eb9ed6fa3?cid=484c8fc1e0c54669ac770f80991a8280,1,157
Shedfromthebody - Hum [doom metal/doomgaze] (2020),Hum,Shedfromthebody,,,Hum,Shedfromthebody,"doom metal, doomgaze",'doomgaze',Hum,2022-10-28,5.77,7.0,,youtube,,,,https://www.youtube.com/watch?v=3CEyIlC8Hf0,3CEyIlC8Hf0,2enkuZwWZImrqBr6wiuCiu,53.2,-725.9,E,-7.259,0.0,28.6,2.81,52.4,29.6,9.76,134,audio_features,spotify:track:2enkuZwWZImrqBr6wiuCiu,https://api.spotify.com/v1/tracks/2enkuZwWZImrqBr6wiuCiu,https://api.spotify.com/v1/audio-analysis/2enkuZwWZImrqBr6wiuCiu,05:01,3.0,https://i.scdn.co/image/ab67616d0000b27350b594470f58301c594f01cb,2020-05-17,2020.0,False,10.0,https://p.scdn.co/mp3-preview/efa5ed0fb797048dc17d1a2de334bd4f46c4d11c?cid=484c8fc1e0c54669ac770f80991a8280,9,1020
Meat Wave -- What Would You Like Me To Do [Alt Rock] (2022),What Would You Like Me To Do,Meat Wave,What Would You Like Me To Do,Meat Wave,What Would You Like Me to Do?,Meat Wave,alt rock,"'chicago indie', 'chicago pop punk', 'indie punk'","Meat Wave - ""What Would You Like Me To Do"" (Official Video)",2022-10-29,81.0,7.0,,youtube,,,,https://www.youtube.com/watch?v=kQraN-5Ba00,kQraN-5Ba00,1YDaOptKF4in0hk7uFMWkf,92.0,-842.8,B/Cb,-8.428,0.0,35.9,3.79,0.43,12.7,30.6,152,audio_features,spotify:track:1YDaOptKF4in0hk7uFMWkf,https://api.spotify.com/v1/tracks/1YDaOptKF4in0hk7uFMWkf,https://api.spotify.com/v1/audio-analysis/1YDaOptKF4in0hk7uFMWkf,04:33,4.0,https://i.scdn.co/image/ab67616d0000b273795cebbd5bfd21ab3d0ff6e0,2022-10-14,2022.0,True,29.0,https://p.scdn.co/mp3-preview/3800216632f8433ea2711623b7761684dfd41e9f?cid=484c8fc1e0c54669ac770f80991a8280,35,17931
No Cure -- Cursed From Birth [death metal / hardcore] (2022),Cursed From Birth,No Cure,Cursed From Birth,No Cure,Cursed From Birth,No Cure,"death metal, hardcore",,No Cure - Cursed From Birth (Official Music Video),2022-10-26,24.4,7.0,,youtube,,,,https://www.youtube.com/watch?v=GofqBtvBkW0,GofqBtvBkW0,1R1dIjS7BziQs31e2osTwl,98.9,-378.6,F,-3.786,0.0,41.5,9.71,0.0,0.0,45.0,140,audio_features,spotify:track:1R1dIjS7BziQs31e2osTwl,https://api.spotify.com/v1/tracks/1R1dIjS7BziQs31e2osTwl,https://api.spotify.com/v1/audio-analysis/1R1dIjS7BziQs31e2osTwl,02:03,4.0,https://i.scdn.co/image/ab67616d0000b27364ddcf3811903c50ea0e2b8c,2022-10-26,2022.0,True,14.0,https://p.scdn.co/mp3-preview/5ccf1d015b0db9b76bd78270dcd2d28a3176aa08?cid=484c8fc1e0c54669ac770f80991a8280,15,736
Candy Picnic - Temporary Things [alt-rock] (2022),Temporary Things,Candy Picnic,,,Temporary Things,Candy Picnic,alt-rock,'eugene indie',Temporary Things,2022-10-28,33.9,6.0,,youtube,,,,https://www.youtube.com/watch?v=T0SNt_QMEJY,T0SNt_QMEJY,59oAXzo4WwT3MhMUYK04nV,66.9,-963.2,B/Cb,-9.632,0.0,24.0,3.39,1.44,3.12,11.9,182,audio_features,spotify:track:59oAXzo4WwT3MhMUYK04nV,https://api.spotify.com/v1/tracks/59oAXzo4WwT3MhMUYK04nV,https://api.spotify.com/v1/audio-analysis/59oAXzo4WwT3MhMUYK04nV,04:07,4.0,https://i.scdn.co/image/ab67616d0000b2734a0f21e2e8243dcc7cd2201d,2022-06-30,2022.0,False,14.0,https://p.scdn.co/mp3-preview/01bf5f25775f3ec79b929c442aea51c5b1e327b3?cid=484c8fc1e0c54669ac770f80991a8280,9,891
Mischief Brew - A Liquor Never Brewed [folk/punk],A Liquor Never Brewed,Mischief Brew,a liquor never brewed,mischief brew,A Liquor Never Brewed - Demo,Mischief Brew,"folk, punk","'acoustic punk', 'anti-folk', 'folk punk', 'gypsy punk', 'philly indie'",mischief brew - a liquor never brewed,2022-10-29,69.5,6.0,,youtube,,,,https://www.youtube.com/watch?v=PDuyuvOPq0g,PDuyuvOPq0g,3WMV72lagQI1uNBmNsEc5h,94.5,-453.4,Db/C#,-4.534,1.0,39.2,11.1,83.2,0.01,8.63,150,audio_features,spotify:track:3WMV72lagQI1uNBmNsEc5h,https://api.spotify.com/v1/tracks/3WMV72lagQI1uNBmNsEc5h,https://api.spotify.com/v1/audio-analysis/3WMV72lagQI1uNBmNsEc5h,03:59,4.0,https://i.scdn.co/image/ab67616d0000b2738168cfaf7eaf7ab84935eb69,2008-04-08,2008.0,False,7.0,https://p.scdn.co/mp3-preview/829af2fecd4ecf63ba3bd984fb88c4d9b7d21d02?cid=484c8fc1e0c54669ac770f80991a8280,40,55725
Fuzzy Sun - Money [Alternative rock] (2022),Money,Fuzzy Sun,Money,Fuzzy Sun,Money - Everything Everything Remix,Fuzzy Sun,alternative rock,"'english indie rock', 'manchester indie'",Fuzzy Sun - Money (Official Visualiser),2022-10-29,46.2,6.0,,youtube,,,,https://www.youtube.com/watch?v=z1MAI7eQFjI,z1MAI7eQFjI,4IUKlrsycN78dbt1FH0Sbo,62.3,-624.1,D,-6.241,0.0,67.4,5.06,1.45,0.0,8.44,145,audio_features,spotify:track:4IUKlrsycN78dbt1FH0Sbo,https://api.spotify.com/v1/tracks/4IUKlrsycN78dbt1FH0Sbo,https://api.spotify.com/v1/audio-analysis/4IUKlrsycN78dbt1FH0Sbo,02:45,4.0,https://i.scdn.co/image/ab67616d0000b2732f39975ce7ec7d768e186fe8,2022-09-29,2022.0,False,39.0,https://p.scdn.co/mp3-preview/07bdd64f77dc454cb6ea668be293af214e551fc3?cid=484c8fc1e0c54669ac770f80991a8280,32,7862
Monodrone - 街で夜を過ごす (Spend The Night In The City) [Synth/City Pop] (2020),街で夜を過ごす,Monodrone,街で夜を過ごす,Monodrone,Monodrate,Nakuru Aitsuki,"synth, city pop",,Monodrone : 街で夜を過ごす (Spend The Night In The City),2022-10-27,48.3,6.0,,youtube,,,,https://www.youtube.com/watch?v=sQIO9H0--d4,sQIO9H0--d4,1wjaC427oXO0FV5CJ001RF,83.0,-432.7,Gb/F#,-4.327,0.0,27.0,8.38,82.1,0.0,8.02,169,audio_features,spotify:track:1wjaC427oXO0FV5CJ001RF,https://api.spotify.com/v1/tracks/1wjaC427oXO0FV5CJ001RF,https://api.spotify.com/v1/audio-analysis/1wjaC427oXO0FV5CJ001RF,05:17,3.0,https://i.scdn.co/image/ab67616d0000b2738ffd7b1ca921ce9833481ac9,2022-07-15,2022.0,False,23.0,https://p.scdn.co/mp3-preview/8de0820835e239e72c36a3ad8fe797892a30bcec?cid=484c8fc1e0c54669ac770f80991a8280,30,7751
Paul Simon - Hearts And Bones (1983) [Folk Rock],Hearts And Bones,Paul Simon,Hearts And Bones,Paul Simon,Hearts and Bones,Paul Simon,folk rock,"'classic rock', 'folk', 'folk rock', 'indie r&b', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",Paul Simon / Hearts And Bones [Vinyl Source],2022-10-30,47.8,6.0,,youtube,,,,https://www.youtube.com/watch?v=vt8yFjcjOjQ,vt8yFjcjOjQ,6WEEA3pDQVogiNND0jRfoJ,25.7,-1906.3,E,-19.063,1.0,58.2,3.7,93.2,3.93,11.1,114,audio_features,spotify:track:6WEEA3pDQVogiNND0jRfoJ,https://api.spotify.com/v1/tracks/6WEEA3pDQVogiNND0jRfoJ,https://api.spotify.com/v1/audio-analysis/6WEEA3pDQVogiNND0jRfoJ,05:39,4.0,https://i.scdn.co/image/ab67616d0000b27327c9771cafa783ffc8e3dc43,1983-11-04,1983.0,False,44.0,https://p.scdn.co/mp3-preview/c4eadefa770d524b755a78d23091825d626eea28?cid=484c8fc1e0c54669ac770f80991a8280,67,1955616
DAZY -- Out Of Body [Power Pop/Rock] (2022),Out Of Body,DAZY,,,Out of Body,Dazy,"power pop, rock",,Out of Body,2022-10-31,21.1,6.0,,youtube,,,,https://www.youtube.com/watch?v=mVXUzyR313w,mVXUzyR313w,6gyBvDOJ15cDB4T7OSqo8l,84.7,-670.5,B/Cb,-6.705,1.0,17.4,7.22,0.12,0.03,34.6,126,audio_features,spotify:track:6gyBvDOJ15cDB4T7OSqo8l,https://api.spotify.com/v1/tracks/6gyBvDOJ15cDB4T7OSqo8l,https://api.spotify.com/v1/audio-analysis/6gyBvDOJ15cDB4T7OSqo8l,02:48,5.0,https://i.scdn.co/image/ab67616d0000b273f5bac93652efab965842d81d,2022-10-28,2022.0,False,21.0,https://p.scdn.co/mp3-preview/1fc13d990f465ab34cf9bd226213fe99fbf76180?cid=484c8fc1e0c54669ac770f80991a8280,73,5929
Mohinder - Inhuman Nature [Post Hardcore/Emo] (1993),Inhuman Nature,Mohinder,,,Inhuman Nature,Mohinder,"post hardcore, emo",'emocore',Inhuman Nature,2022-10-30,35.5,6.0,,youtube,,,,https://www.youtube.com/watch?v=djpei5dsr6o,djpei5dsr6o,6bK7gMu9sm0RtVl6GLLy3U,95.0,-576.4,E,-5.764,1.0,27.7,5.69,0.02,78.0,62.3,140,audio_features,spotify:track:6bK7gMu9sm0RtVl6GLLy3U,https://api.spotify.com/v1/tracks/6bK7gMu9sm0RtVl6GLLy3U,https://api.spotify.com/v1/audio-analysis/6bK7gMu9sm0RtVl6GLLy3U,02:21,4.0,https://i.scdn.co/image/ab67616d0000b27380d1200c81329fc7d7134c56,1993-11-25,1993.0,False,17.0,https://p.scdn.co/mp3-preview/b537e1a84a888e282344077d61c60afde9b7c0bb?cid=484c8fc1e0c54669ac770f80991a8280,15,3038
Stromae - carmen [Pop/R&B],carmen,Stromae,carmen,Stromae,carmen,Stromae,"pop, r&b","'belgian pop', 'g-house'",Stromae - carmen (Official Music Video),2022-10-29,52.3,6.0,,youtube,,,,https://www.youtube.com/watch?v=UKftOH54iNU,UKftOH54iNU,60ynqVuPGEmnNqhRRehCZI,82.4,-800.9,Ab,-8.009,1.0,65.9,10.9,2.13,0.01,38.4,150,audio_features,spotify:track:60ynqVuPGEmnNqhRRehCZI,https://api.spotify.com/v1/tracks/60ynqVuPGEmnNqhRRehCZI,https://api.spotify.com/v1/audio-analysis/60ynqVuPGEmnNqhRRehCZI,03:09,4.0,https://i.scdn.co/image/ab67616d0000b273e742841accccf949d7af1b75,2013-01-01,2013.0,False,43.0,,71,2625697
Que En Paz Descanse - Orgullo [Punk] (2021),Orgullo,Que En Paz Descanse,ORGULLO,09,Orgullo Maldito,Los Tigres Del Norte,punk,'norteno',09-ORGULLO,2022-10-27,91.7,5.0,,youtube,,,,https://www.youtube.com/watch?v=Mym_1iRPWUM,Mym_1iRPWUM,2GgXOMxzVVJxjY70F5MFeh,57.8,-556.4,C,-5.564,1.0,86.1,11.2,33.8,0.0,15.6,109,audio_features,spotify:track:2GgXOMxzVVJxjY70F5MFeh,https://api.spotify.com/v1/tracks/2GgXOMxzVVJxjY70F5MFeh,https://api.spotify.com/v1/audio-analysis/2GgXOMxzVVJxjY70F5MFeh,02:23,4.0,https://i.scdn.co/image/ab67616d0000b2730974dddf1f5581aedfb98478,1991-01-01,1991.0,False,41.0,,74,4002825
Culture - Jah Rastafari [Roots Reggae] (1979),Jah Rastafari,Culture,,,Jah Rastafari - 2001 Digital Remaster,Culture,roots reggae,"'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop'",Culture ♬ Jah Rastafari (1979),2022-10-28,94.9,5.0,,youtube,,,,https://www.youtube.com/watch?v=CWQsoHFAzp8,CWQsoHFAzp8,0GmOHn2XofRigQ4Eaqu6jQ,54.6,-935.9,A,-9.359,1.0,75.6,16.1,20.5,0.0,32.9,75,audio_features,spotify:track:0GmOHn2XofRigQ4Eaqu6jQ,https://api.spotify.com/v1/tracks/0GmOHn2XofRigQ4Eaqu6jQ,https://api.spotify.com/v1/audio-analysis/0GmOHn2XofRigQ4Eaqu6jQ,03:39,4.0,https://i.scdn.co/image/ab67616d0000b2732bba5c4f8e09c582f42c56b6,1979-01-01,1979.0,False,41.0,,62,1321289
Creation - The Hero [New Wave / Psychedelic Rock] (1979),The Hero,Creation,The Hero,Creation,Legalize The Herb,Macka B,"new wave, psychedelic rock","'dub', 'modern reggae', 'reggae', 'roots reggae', 'uk reggae'",Creation - The Hero,2022-10-31,52.4,5.0,,youtube,,,,https://www.youtube.com/watch?v=93lS5DK5tKg,93lS5DK5tKg,11wr9WSvJkEHl2k4avPE1t,48.3,-1106.3,C,-11.063,1.0,89.4,13.5,10.7,0.01,6.53,92,audio_features,spotify:track:11wr9WSvJkEHl2k4avPE1t,https://api.spotify.com/v1/tracks/11wr9WSvJkEHl2k4avPE1t,https://api.spotify.com/v1/audio-analysis/11wr9WSvJkEHl2k4avPE1t,03:36,4.0,https://i.scdn.co/image/ab67616d0000b273b4a0009de6ce2afd3b9d0c2f,1995-01-01,1995.0,False,33.0,https://p.scdn.co/mp3-preview/e276f08ccf1b0ff6cc3ececb6355601966b6cd18?cid=484c8fc1e0c54669ac770f80991a8280,40,36458
Abraxas -- Sunrise State (Of Mind) [Latin/Psyche Rock] (2022),Sunrise State,Abraxas,Sunrise State,Abraxas,Sunrise State (Of Mind),Abraxas,"latin, psyche rock",,Abraxas - Sunrise State (Of Mind),2022-10-29,94.1,5.0,,youtube,,,,https://www.youtube.com/watch?v=vh_0a8QuSJA,vh_0a8QuSJA,0hDLidl3JXhHB0NhCX4ftL,68.2,-742.9,C,-7.429,0.0,53.7,2.73,4.11,5.15,34.5,90,audio_features,spotify:track:0hDLidl3JXhHB0NhCX4ftL,https://api.spotify.com/v1/tracks/0hDLidl3JXhHB0NhCX4ftL,https://api.spotify.com/v1/audio-analysis/0hDLidl3JXhHB0NhCX4ftL,04:27,4.0,https://i.scdn.co/image/ab67616d0000b2736e460c2fb5bc170600752e47,2022-08-09,2022.0,False,33.0,https://p.scdn.co/mp3-preview/3fbf50c38d82c8bbaa297df2e9ac04de6ce52ffb?cid=484c8fc1e0c54669ac770f80991a8280,21,855
Actor Actor - Lakes of Pontchartrain [Folk/Indie] (2018),Lakes of Pontchartrain,Actor Actor,Lakes of Pontchartrain,Actor Actor,Lakes of Pontchartrain (Recorded at Spotify Studios NYC),Aoife O'Donovan,"folk, indie","'boston folk', 'indie folk', 'new americana', 'progressive bluegrass', 'stomp and holler'",Actor Actor - Lakes of Pontchartrain,2022-10-27,36.6,5.0,,youtube,,,,https://www.youtube.com/watch?v=i3VmC6kpiHg,i3VmC6kpiHg,4QDMaFh7BpJFE6uL4dBIgN,26.5,-1038.0,C,-10.38,1.0,38.1,3.66,80.8,0.0,11.1,131,audio_features,spotify:track:4QDMaFh7BpJFE6uL4dBIgN,https://api.spotify.com/v1/tracks/4QDMaFh7BpJFE6uL4dBIgN,https://api.spotify.com/v1/audio-analysis/4QDMaFh7BpJFE6uL4dBIgN,03:54,4.0,https://i.scdn.co/image/ab67616d0000b2731220b38b80c0a28092828c4f,2016-11-30,2016.0,False,37.0,https://p.scdn.co/mp3-preview/e2d17f2c5c5e840cac41c7d5c9cfffc8b1fb623a?cid=484c8fc1e0c54669ac770f80991a8280,53,48607
Danny Elfman - [The Nightmare Before Christmas - Sally's Song for Guitar Quartet] [Film],,Danny Elfman,Sally's Song for Guitar Quartet,The Nightmare Before Christmas,Sally's Song,Vitamin String Quartet,"the nightmare before christmas - sally's song for guitar quartet, film",'bow pop',The Nightmare Before Christmas - Sally's Song for Guitar Quartet,2022-10-30,36.0,5.0,,youtube,,,,https://www.youtube.com/watch?v=K45lMZ6m1_Q,K45lMZ6m1_Q,7x63Gzb6x0eR119ObbQ9Tm,23.1,-1302.5,C,-13.025,1.0,31.6,3.8,33.8,1.81,11.3,111,audio_features,spotify:track:7x63Gzb6x0eR119ObbQ9Tm,https://api.spotify.com/v1/tracks/7x63Gzb6x0eR119ObbQ9Tm,https://api.spotify.com/v1/audio-analysis/7x63Gzb6x0eR119ObbQ9Tm,01:50,4.0,https://i.scdn.co/image/ab67616d0000b2734530f7ac2af31496b84bc875,2012-10-09,2012.0,False,34.0,https://p.scdn.co/mp3-preview/da3b4b1664725be7b8d88f07901400bc0834dcdb?cid=484c8fc1e0c54669ac770f80991a8280,62,639077
Sleepdebt - Protector [Electronic / Trip-hop],Protector,Sleepdebt,,,Protector,Sleepdebt,"electronic, trip-hop",,Protector,2022-10-29,44.2,5.0,,spotify,,,,,,5Gw3omBGB41lrWTEXQsakH,51.7,-1168.4,Ab,-11.684,1.0,61.1,3.58,3.49,56.1,21.1,105,audio_features,spotify:track:5Gw3omBGB41lrWTEXQsakH,https://api.spotify.com/v1/tracks/5Gw3omBGB41lrWTEXQsakH,https://api.spotify.com/v1/audio-analysis/5Gw3omBGB41lrWTEXQsakH,03:41,4.0,https://i.scdn.co/image/ab67616d0000b273a80cba9a104f5a578a7e3271,2022-10-28,2022.0,False,1.0,https://p.scdn.co/mp3-preview/493ce51cfedbfdc5db40df7c0aee43526ff9565b?cid=484c8fc1e0c54669ac770f80991a8280,4,564
The Renters - Clean [Alternative Rock] (2022),Clean,The Renters,,,Clean,The Renters,alternative rock,'socal indie',Clean,2022-10-31,12.6,4.0,,youtube,,,,https://www.youtube.com/watch?v=MR1uUl8uGsU,MR1uUl8uGsU,2F8wu6HFvnv44sFHQIUE13,82.0,-697.6,Db/C#,-6.976,1.0,34.3,13.8,57.0,0.0,12.8,146,audio_features,spotify:track:2F8wu6HFvnv44sFHQIUE13,https://api.spotify.com/v1/tracks/2F8wu6HFvnv44sFHQIUE13,https://api.spotify.com/v1/audio-analysis/2F8wu6HFvnv44sFHQIUE13,03:56,4.0,https://i.scdn.co/image/ab67616d0000b2737031077281fe7fa772e9ff8f,2022-08-12,2022.0,False,7.0,https://p.scdn.co/mp3-preview/dcce8ed48a9dc13c43e9e7de26935e9549a52960?cid=484c8fc1e0c54669ac770f80991a8280,13,877
