r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Dead Kennedys - Moon Over Marin [Punk] (1982),Moon Over Marin,Dead Kennedys,,,Moon Over Marin,Dead Kennedys,punk,"'early us punk', 'hardcore punk', 'punk', 'skate punk'",Moon Over Marin,2022-10-30,33.0,4.0,,spotify,,,,,,6XDIdtt7sugfe7UHYIDWXW,88.3,-708.2,Db/C#,-7.082,1.0,19.5,6.31,0.01,0.0,36.0,158,audio_features,spotify:track:6XDIdtt7sugfe7UHYIDWXW,https://api.spotify.com/v1/tracks/6XDIdtt7sugfe7UHYIDWXW,https://api.spotify.com/v1/audio-analysis/6XDIdtt7sugfe7UHYIDWXW,04:27,4.0,https://i.scdn.co/image/ab67616d0000b273af5c4ff7aec50efc0b1d85db,2001-01-01,2001.0,False,45.0,https://p.scdn.co/mp3-preview/24493fe3e5d84063abc8b9ef43a6a15cb48bf7fb?cid=484c8fc1e0c54669ac770f80991a8280,55,693266
Denni Ian -- So This Is How We Dance [rock] (2022),So This Is How We Dance,Denni Ian,So This Is How We Dance,Denni Ian,So This Is How We Dance,Denni Ian,rock,,Denni Ian - So This Is How We Dance  (Official Video),2022-10-29,7.15,4.0,,youtube,,,,https://www.youtube.com/watch?v=91HONOa51Hk,91HONOa51Hk,1lZMdZTtmW7z7TAb7mQxBX,22.7,-1449.2,C,-14.492,1.0,40.4,3.05,80.5,6.06,10.4,135,audio_features,spotify:track:1lZMdZTtmW7z7TAb7mQxBX,https://api.spotify.com/v1/tracks/1lZMdZTtmW7z7TAb7mQxBX,https://api.spotify.com/v1/audio-analysis/1lZMdZTtmW7z7TAb7mQxBX,04:57,3.0,https://i.scdn.co/image/ab67616d0000b273ad3020d35adb2a76a111c63d,2022-10-28,2022.0,False,10.0,https://p.scdn.co/mp3-preview/33dc4c80d6f3abfc99259807da9aad57b1de985a?cid=484c8fc1e0c54669ac770f80991a8280,3,78
Government Issue - Rock 'n Roll Bullshit [punk],Rock n Roll Bullshit,Government Issue,ROCK N  ROLL BULL SHIT,Government Issue,Rock'n Roll Bullshit,Government Issue,punk,"'dc hardcore', 'hardcore punk', 'post-hardcore', 'punk', 'straight edge', 'thrash core'",Government Issue -ROCK N  ROLL BULL SHIT,2022-10-31,14.8,4.0,,youtube,,,,https://www.youtube.com/watch?v=ueOjDqlMW-U,ueOjDqlMW-U,1htbbeGncNJy4IF4t50duA,85.0,-1542.4,Db/C#,-15.424,1.0,33.9,12.8,0.77,0.08,36.2,200,audio_features,spotify:track:1htbbeGncNJy4IF4t50duA,https://api.spotify.com/v1/tracks/1htbbeGncNJy4IF4t50duA,https://api.spotify.com/v1/audio-analysis/1htbbeGncNJy4IF4t50duA,01:13,4.0,https://i.scdn.co/image/ab67616d0000b273297d0d2ba5cdb2424fa3c489,1981-09-01,1981.0,False,38.0,https://p.scdn.co/mp3-preview/fe6e7f46e23c865c41257f44108378298677690f?cid=484c8fc1e0c54669ac770f80991a8280,30,19116
Pool Noodles - Dance in Oblivion [Jazz / Synth] (2022),Dance in Oblivion,Pool Noodles,,,Dance In Oblivion,The Pool Noodles,"jazz, synth",,Dance In Oblivion,2022-10-29,9.93,4.0,,spotify,,,,,,2xGhoFDMJMXJJe0epdPlwo,50.0,-909.4,Ab,-9.094,1.0,68.4,5.06,43.5,0.79,10.7,108,audio_features,spotify:track:2xGhoFDMJMXJJe0epdPlwo,https://api.spotify.com/v1/tracks/2xGhoFDMJMXJJe0epdPlwo,https://api.spotify.com/v1/audio-analysis/2xGhoFDMJMXJJe0epdPlwo,06:39,4.0,https://i.scdn.co/image/ab67616d0000b2739c9c9b59ba556254e36ec752,2021-07-09,2021.0,False,6.0,https://p.scdn.co/mp3-preview/176d4096c707c897c329859e5e69cf270c147167?cid=484c8fc1e0c54669ac770f80991a8280,11,372
Stone Axe - Lady Switchblade [Rock] (2022),Lady Switchblade,Stone Axe,,,Lady Switchblade,Stone Axe,rock,'retro metal',Lady Switchblade,2022-10-28,36.3,4.0,,youtube,,,,https://www.youtube.com/watch?v=JuoEGpWIZRM,JuoEGpWIZRM,7fvKgk2Zl9obh1OYS7UFgj,71.7,-841.6,Bb,-8.416,0.0,57.3,3.94,15.8,0.0,25.2,120,audio_features,spotify:track:7fvKgk2Zl9obh1OYS7UFgj,https://api.spotify.com/v1/tracks/7fvKgk2Zl9obh1OYS7UFgj,https://api.spotify.com/v1/audio-analysis/7fvKgk2Zl9obh1OYS7UFgj,04:29,4.0,https://i.scdn.co/image/ab67616d0000b273dddda1e2a9b9fba275f61141,2022-03-18,2022.0,False,5.0,https://p.scdn.co/mp3-preview/8df7c5832fe24f8b45dad6797603580e1cf11cd6?cid=484c8fc1e0c54669ac770f80991a8280,9,2358
greek — safety [R&B/Soul] (2022),safety,greek,safety,greek,safety,greek,"r&b, soul",,greek - safety [Official Video],2022-10-27,44.0,4.0,,youtube,,,,https://www.youtube.com/watch?v=CPCHB6Rm6ew,CPCHB6Rm6ew,5EQxUpN2n5MUXtqIGbUOzk,30.9,-1292.7,Gb/F#,-12.927,1.0,43.7,3.2,38.0,0.0,15.0,100,audio_features,spotify:track:5EQxUpN2n5MUXtqIGbUOzk,https://api.spotify.com/v1/tracks/5EQxUpN2n5MUXtqIGbUOzk,https://api.spotify.com/v1/audio-analysis/5EQxUpN2n5MUXtqIGbUOzk,03:03,3.0,https://i.scdn.co/image/ab67616d0000b2732a9d38ea55b4afae7b60e34c,2022-07-29,2022.0,False,57.0,https://p.scdn.co/mp3-preview/01e7b010d3fed1b4156096d918f8a33d43866d7c?cid=484c8fc1e0c54669ac770f80991a8280,45,9726
House Plant - Spoooky Town [Spookadelic Funk] (2022),Spoooky Town,House Plant,Spoooky Town,House Plant,Spoooky Town,House Plant,spookadelic funk,,House Plant - Spoooky Town [Official Video],2022-10-27,85.4,4.0,,youtube,,,,https://www.youtube.com/watch?v=MVCS3BwFMAM,MVCS3BwFMAM,02ZoCVRTWFPY40rnIb6fO3,91.1,-533.5,C,-5.335,1.0,65.7,5.77,2.29,0.01,67.9,111,audio_features,spotify:track:02ZoCVRTWFPY40rnIb6fO3,https://api.spotify.com/v1/tracks/02ZoCVRTWFPY40rnIb6fO3,https://api.spotify.com/v1/audio-analysis/02ZoCVRTWFPY40rnIb6fO3,03:17,4.0,https://i.scdn.co/image/ab67616d0000b273c6f4356a0d5a3aee9cfe2426,2022-10-20,2022.0,False,6.0,https://p.scdn.co/mp3-preview/a70232b733f0e445007b24617bf89567c2eb2ecd?cid=484c8fc1e0c54669ac770f80991a8280,16,45
Matti Charlton -- The Rest [synthpop / unclassifiable] (2022),The Rest,Matti Charlton,,,The Rest,Matti Charlton,"synthpop, unclassifiable",,The Rest,2022-10-29,86.5,4.0,,spotify,,,,,,6kZEM6TQdlmCeLQdYm4G9g,80.4,-644.1,Bb,-6.441,0.0,70.4,7.96,11.5,90.9,9.57,100,audio_features,spotify:track:6kZEM6TQdlmCeLQdYm4G9g,https://api.spotify.com/v1/tracks/6kZEM6TQdlmCeLQdYm4G9g,https://api.spotify.com/v1/audio-analysis/6kZEM6TQdlmCeLQdYm4G9g,02:26,4.0,https://i.scdn.co/image/ab67616d0000b27335d474cb48285dbea68c056e,2022-10-28,2022.0,False,0.0,https://p.scdn.co/mp3-preview/3c888fdf9b00120d68e936589c3afd5ae5a8553b?cid=484c8fc1e0c54669ac770f80991a8280,14,925
VLURE - Shattered Faith [post-punk] (2021),Shattered Faith,VLURE,SHATTERED FAITH,VLURE,Shattered Faith,VLURE,post-punk,'uk post-punk revival',VLURE - SHATTERED FAITH,2022-10-28,20.1,4.0,,youtube,,,,https://www.youtube.com/watch?v=9yI5FO_V-tE,9yI5FO_V-tE,40zzZsiIakyEwxpKEW7crD,94.3,-545.4,C,-5.454,0.0,45.3,8.51,0.04,33.6,5.98,120,audio_features,spotify:track:40zzZsiIakyEwxpKEW7crD,https://api.spotify.com/v1/tracks/40zzZsiIakyEwxpKEW7crD,https://api.spotify.com/v1/audio-analysis/40zzZsiIakyEwxpKEW7crD,03:14,4.0,https://i.scdn.co/image/ab67616d0000b273cd4cab5abceacdc38f2a6b8f,2021-03-10,2021.0,False,21.0,https://p.scdn.co/mp3-preview/32c891118599602b25a53ed46f569de2508a4742?cid=484c8fc1e0c54669ac770f80991a8280,18,3495
Talk Talk - After The Flood [Post Rock],After The Flood,Talk Talk,,,After The Flood,Talk Talk,post rock,"'art rock', 'melancholia', 'new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop'",After The Flood,2022-10-30,11.3,3.0,,youtube,,,,https://www.youtube.com/watch?v=5KDS4u8-D4Q,5KDS4u8-D4Q,49yXUztT0qYz0xA4vnm0zP,44.8,-1495.3,Bb,-14.953,1.0,40.4,2.9,46.6,61.1,9.41,89,audio_features,spotify:track:49yXUztT0qYz0xA4vnm0zP,https://api.spotify.com/v1/tracks/49yXUztT0qYz0xA4vnm0zP,https://api.spotify.com/v1/audio-analysis/49yXUztT0qYz0xA4vnm0zP,09:38,4.0,https://i.scdn.co/image/ab67616d0000b273a21ec108877d27b0550014d3,1991-01-01,1991.0,False,28.0,,57,446761
Pensées Nocturnes -- Viens tâter d'mon Carrousel [Avant-garde Black Metal] (2022),Viens tâter dmon Carrousel,Pensées Nocturnes,,,Viens tâter d'mon Carrousel,Pensées Nocturnes,avant-garde black metal,"'autonomous black metal', 'avant-garde black metal', 'depressive black metal', 'dissonant death metal', 'french black metal'",Viens tâter d'mon Carrousel,2022-10-29,34.2,3.0,,youtube,,,,https://www.youtube.com/watch?v=9tbwj6sNZLc,9tbwj6sNZLc,0UdR73pU4eUxTkaUQH672n,75.1,-1228.6,B/Cb,-12.286,0.0,21.6,8.14,0.54,16.8,13.7,166,audio_features,spotify:track:0UdR73pU4eUxTkaUQH672n,https://api.spotify.com/v1/tracks/0UdR73pU4eUxTkaUQH672n,https://api.spotify.com/v1/audio-analysis/0UdR73pU4eUxTkaUQH672n,03:56,3.0,https://i.scdn.co/image/ab67616d0000b273c21ab5ce7b83337dc4d38462,2022-01-21,2022.0,False,11.0,https://p.scdn.co/mp3-preview/ce2bbf1cc51355b41c51747759c4fb68a7c007f5?cid=484c8fc1e0c54669ac770f80991a8280,14,9221
Birthmarks -- Breath [Indie Rock] (2020),Breath,Birthmarks,,,Breathe,Birthmarks,indie rock,,Breathe,2022-10-31,74.6,3.0,,youtube,,,,https://www.youtube.com/watch?v=kOYFPL5TNOE,kOYFPL5TNOE,0wwauBbdxfYRZsujSlEasA,72.6,-529.3,Bb,-5.293,0.0,64.0,2.35,0.43,0.02,9.06,96,audio_features,spotify:track:0wwauBbdxfYRZsujSlEasA,https://api.spotify.com/v1/tracks/0wwauBbdxfYRZsujSlEasA,https://api.spotify.com/v1/audio-analysis/0wwauBbdxfYRZsujSlEasA,04:00,4.0,https://i.scdn.co/image/ab67616d0000b273769bba4873f234a2df11ed1f,2020-03-27,2020.0,False,0.0,https://p.scdn.co/mp3-preview/755b49c57e7975e9c505e19ba96be8d5361c6b94?cid=484c8fc1e0c54669ac770f80991a8280,1,430
The Tomb Tones - Monster Movie [rock] My band's mission is to make new music that feels modern but with the campiness of old novelty Halloween rock. Happy Halloween!,Monster Movie,The Tomb Tones,Monster Movie,The Tomb Tones,Monster Movie,The Tomb Tones,rock,,"The Tomb Tones ""Monster Movie"" (Official Music Video)",2022-10-31,41.4,3.0,,youtube,,,,https://www.youtube.com/watch?v=f4S8ldcbLmE,f4S8ldcbLmE,4XZl27EIaJxWVcMK3vmK4w,95.0,-459.6,C,-4.596,1.0,41.0,5.31,0.7,0.0,37.3,90,audio_features,spotify:track:4XZl27EIaJxWVcMK3vmK4w,https://api.spotify.com/v1/tracks/4XZl27EIaJxWVcMK3vmK4w,https://api.spotify.com/v1/audio-analysis/4XZl27EIaJxWVcMK3vmK4w,02:55,4.0,https://i.scdn.co/image/ab67616d0000b2733ba605eb30cc4f93d5c825dc,2020-10-16,2020.0,False,5.0,https://p.scdn.co/mp3-preview/44bc57ee76d75d4aedd1819ce57d9b7e9a01d624?cid=484c8fc1e0c54669ac770f80991a8280,4,309
Pere Ubu - Final Solution [New Wave],Final Solution,Pere Ubu,Final Solution,Pere Ubu,Final Solution,Pere Ubu,new wave,"'alternative rock', 'art punk', 'art rock', 'experimental', 'experimental rock', 'gbvfi', 'industrial', 'industrial rock', 'post-hardcore', 'post-punk', 'protopunk', 'psychedelic rock', 'punk blues', 'zolo'",Pere Ubu - Final Solution,2022-10-29,57.0,3.0,,youtube,,,,https://www.youtube.com/watch?v=mSD_R5FkjVM,mSD_R5FkjVM,3Wi1ZEd9SJTN90Fr4NyFhQ,77.7,-620.1,E,-6.201,1.0,40.5,4.91,9.77,4.31,12.2,120,audio_features,spotify:track:3Wi1ZEd9SJTN90Fr4NyFhQ,https://api.spotify.com/v1/tracks/3Wi1ZEd9SJTN90Fr4NyFhQ,https://api.spotify.com/v1/audio-analysis/3Wi1ZEd9SJTN90Fr4NyFhQ,04:57,4.0,https://i.scdn.co/image/ab67616d0000b2732f370ed8b66baff551efff38,2015-04-18,2015.0,False,27.0,https://p.scdn.co/mp3-preview/d3a7fbf35b8e4977eb0e85457d4e74413a59360b?cid=484c8fc1e0c54669ac770f80991a8280,28,57395
Nepočin -- Svijet po kojem gazim [Hard Progressive Rock] (1977),Svijet po kojem gazim,Nepočin,NEPOČIN,SVIJET PO KOJEM GAZIM,Napijem se pa sve zaboravim,Kemal Malovčić,hard progressive rock,"'bosnian pop', 'narodna muzika', 'sevdah', 'turbo folk'",SVIJET PO KOJEM GAZIM - NEPOČIN (1977),2022-10-30,70.0,3.0,,youtube,,,,https://www.youtube.com/watch?v=DcM9vCT3Kh8,DcM9vCT3Kh8,2tM2B1YbDf9tnpnf2ikNWJ,62.5,-602.1,A,-6.021,1.0,61.1,4.29,64.3,0.0,11.3,122,audio_features,spotify:track:2tM2B1YbDf9tnpnf2ikNWJ,https://api.spotify.com/v1/tracks/2tM2B1YbDf9tnpnf2ikNWJ,https://api.spotify.com/v1/audio-analysis/2tM2B1YbDf9tnpnf2ikNWJ,02:57,3.0,https://i.scdn.co/image/ab67616d0000b273f351e25e1b71887cc2d6ad7e,2015-08-21,2015.0,False,18.0,https://p.scdn.co/mp3-preview/7c084e847355245db1e732429dd3111eb112017b?cid=484c8fc1e0c54669ac770f80991a8280,36,36862
Daoiri Farrell and Mike Harding -- The lakes of Ponchartrain [Irish folk] (2019),The lakes of Ponchartrain,Daoiri Farrell and Mike Harding,The Lakes of Pontchartrain,Daoiri Farrell and Mike Harding,Valley Of Knockanure,Daoirí Farrell,irish folk,'irish folk',Daoiri Farrell and Mike Harding - The Lakes of Pontchartrain,2022-10-27,44.0,3.0,,youtube,,,,https://www.youtube.com/watch?v=j_ddnCEwiUc,j_ddnCEwiUc,3krdH9jehlR1Vs678M94rK,40.0,-789.8,G,-7.898,1.0,53.5,2.72,93.2,0.0,9.19,132,audio_features,spotify:track:3krdH9jehlR1Vs678M94rK,https://api.spotify.com/v1/tracks/3krdH9jehlR1Vs678M94rK,https://api.spotify.com/v1/audio-analysis/3krdH9jehlR1Vs678M94rK,04:36,3.0,https://i.scdn.co/image/ab67616d0000b273a1a267058a49949cdecc66ef,2016-10-21,2016.0,False,34.0,https://p.scdn.co/mp3-preview/0df5dec95031d4b0c1012862f1f816ab964083dd?cid=484c8fc1e0c54669ac770f80991a8280,27,10631
Native Harrow -- Old Kind of Magic [Folk Rock/Indie Rock] (2022),Old Kind of Magic,Native Harrow,Old Kind of Magic,Native Harrow,Old Kind of Magic,Native Harrow,"folk rock, indie rock",,Native Harrow - Old Kind of Magic (Official Music Video),2022-10-31,17.6,3.0,,youtube,,,,https://www.youtube.com/watch?v=__cDRX2t7Ow,__cDRX2t7Ow,1DE9G1SXBeCxBpyfjD0GZm,53.1,-728.1,B/Cb,-7.281,1.0,38.5,4.17,17.7,0.0,16.3,174,audio_features,spotify:track:1DE9G1SXBeCxBpyfjD0GZm,https://api.spotify.com/v1/tracks/1DE9G1SXBeCxBpyfjD0GZm,https://api.spotify.com/v1/audio-analysis/1DE9G1SXBeCxBpyfjD0GZm,05:02,4.0,https://i.scdn.co/image/ab67616d0000b273cc43e5ac07074e11933775c7,2022-10-28,2022.0,False,8.0,https://p.scdn.co/mp3-preview/d5efcfe75624718ce5fa3b7dfce85a42cd6e7e10?cid=484c8fc1e0c54669ac770f80991a8280,11,1318
Smoking Data Guns - Sunshine [alt rock](2022),Sunshine,Smoking Data Guns,Sunshine,Smoking Data Guns,Sunshine,Smoking Data Guns,alt rock,,Smoking Data Guns - Sunshine,2022-10-30,66.0,3.0,,youtube,,,,https://www.youtube.com/watch?v=cPGk49onIoA,cPGk49onIoA,6ft5Rs2qEZI4GMPgZJgkAX,80.3,-724.3,D,-7.243,1.0,65.7,2.72,0.23,0.0,5.85,105,audio_features,spotify:track:6ft5Rs2qEZI4GMPgZJgkAX,https://api.spotify.com/v1/tracks/6ft5Rs2qEZI4GMPgZJgkAX,https://api.spotify.com/v1/audio-analysis/6ft5Rs2qEZI4GMPgZJgkAX,02:57,4.0,https://i.scdn.co/image/ab67616d0000b273a32f9603a4fd5a34f100171c,2022-05-09,2022.0,False,1.0,https://p.scdn.co/mp3-preview/0d5f52aa21fec820f0217c4323cea84bdc746de5?cid=484c8fc1e0c54669ac770f80991a8280,0,55
Sylvie -- Sylvie [Folk Rock/Indie Pop] (2022),Sylvie,Sylvie,Sylvie,Sylvie,Sylvie,Sylvie,"folk rock, indie pop",'indie folk',Sylvie - Sylvie,2022-10-29,54.4,3.0,,youtube,,,,https://www.youtube.com/watch?v=B3saI5iN5SE,B3saI5iN5SE,6EvEdfNLFgYUC1kgJkS7ob,40.9,-742.2,G,-7.422,1.0,63.1,2.46,31.4,22.8,9.02,77,audio_features,spotify:track:6EvEdfNLFgYUC1kgJkS7ob,https://api.spotify.com/v1/tracks/6EvEdfNLFgYUC1kgJkS7ob,https://api.spotify.com/v1/audio-analysis/6EvEdfNLFgYUC1kgJkS7ob,05:12,4.0,https://i.scdn.co/image/ab67616d0000b273490cf190f3faa7afef91837d,2021-07-22,2021.0,False,27.0,https://p.scdn.co/mp3-preview/0bd0efedc7d5cfafefbe86fdbc1f4658ec3ae3f3?cid=484c8fc1e0c54669ac770f80991a8280,31,3884
Sky of Rage - Sky of Rage [Heavy Metal] (2012),Sky of Rage,Sky of Rage,Sky of Rage,Sky of Rage,Falling Sky,Red,heavy metal,"'alternative rock', 'funk metal', 'funk rock', 'permanent wave'",Sky of Rage - Sky of Rage (Full Album),2022-10-30,6.59,3.0,,youtube,,,,https://www.youtube.com/watch?v=UK7mJosnh6k,UK7mJosnh6k,392CRjGsYrVkOdZ2I8vOML,89.5,-500.5,F,-5.005,0.0,35.4,19.4,0.02,11.6,47.2,127,audio_features,spotify:track:392CRjGsYrVkOdZ2I8vOML,https://api.spotify.com/v1/tracks/392CRjGsYrVkOdZ2I8vOML,https://api.spotify.com/v1/audio-analysis/392CRjGsYrVkOdZ2I8vOML,05:26,4.0,https://i.scdn.co/image/ab67616d0000b2738d6ede155b9d9f12513ecf44,2015-02-20,2015.0,False,34.0,https://p.scdn.co/mp3-preview/e22cb4571a27a3c8f6a20876f3d3185e422d12e7?cid=484c8fc1e0c54669ac770f80991a8280,82,18571904
Year of the Cobra - Persophone [Stoner Metal] (2015),Persophone,Year of the Cobra,Persephone,Year of the Cobra,Persephone,Year of the Cobra,stoner metal,"'psychedelic doom', 'seattle metal'",Year of the Cobra - Persephone,2022-10-28,38.3,3.0,,youtube,,,,https://www.youtube.com/watch?v=LgacWVlr_i4,LgacWVlr_i4,4uQMXPF1IIyQhtIPfm5ARB,83.8,-887.8,G,-8.878,1.0,26.1,3.73,1.86,64.3,60.3,96,audio_features,spotify:track:4uQMXPF1IIyQhtIPfm5ARB,https://api.spotify.com/v1/tracks/4uQMXPF1IIyQhtIPfm5ARB,https://api.spotify.com/v1/audio-analysis/4uQMXPF1IIyQhtIPfm5ARB,05:00,4.0,https://i.scdn.co/image/ab67616d0000b27345cbd0efb6a9a82b4f34130a,2016-10-28,2016.0,False,8.0,https://p.scdn.co/mp3-preview/2083702086728e42da3d7268b1ea1abe6bb592d9?cid=484c8fc1e0c54669ac770f80991a8280,18,8608
Blankslate -- Don't Fall in Love with Everyone [Alternative Rock] (2022),Dont Fall in Love with Everyone,Blankslate,Dont Fall in Love with Everyone,Blankslate,Don’t Fall in Love with Everyone,Blankslate,alternative rock,,Blankslate | Don't Fall in Love with Everyone (Official Music Video),2022-10-28,49.1,3.0,,youtube,,,,https://www.youtube.com/watch?v=dyEfMnLo-zY,dyEfMnLo-zY,495STxJmCSY4y6NO8LREQj,85.0,-580.8,Ab,-5.808,1.0,47.2,8.76,0.52,0.0,31.1,149,audio_features,spotify:track:495STxJmCSY4y6NO8LREQj,https://api.spotify.com/v1/tracks/495STxJmCSY4y6NO8LREQj,https://api.spotify.com/v1/audio-analysis/495STxJmCSY4y6NO8LREQj,04:18,4.0,https://i.scdn.co/image/ab67616d0000b2736b576b71a381017b7578a0f4,2022-10-28,2022.0,False,3.0,https://p.scdn.co/mp3-preview/65efdf31815b15cd2155847ec6d9396a1583af17?cid=484c8fc1e0c54669ac770f80991a8280,7,346
Shankar - Under the Human State [Melodic Stoner-Doom Metal] (2019),Under the Human State,Shankar,Shankar,Under the Human State,Shankar: Dhun,Ravi Shankar,melodic stoner-doom metal,"'hindustani classical', 'indian classical', 'sitar', 'world fusion'",Under the Human State - Shankar (Full EP),2022-10-29,52.1,3.0,,youtube,,,,https://www.youtube.com/watch?v=VGEVP9fbWPo,VGEVP9fbWPo,2iQgRH0HssgEMrX8k0dnsN,24.0,-1860.7,A,-18.607,1.0,42.9,3.77,78.7,39.4,34.9,143,audio_features,spotify:track:2iQgRH0HssgEMrX8k0dnsN,https://api.spotify.com/v1/tracks/2iQgRH0HssgEMrX8k0dnsN,https://api.spotify.com/v1/audio-analysis/2iQgRH0HssgEMrX8k0dnsN,06:28,4.0,https://i.scdn.co/image/ab67616d0000b273de7d8c3ef5b58d6c2609e2c0,1999-01-01,1999.0,False,23.0,https://p.scdn.co/mp3-preview/0a1081fdcc2ed4c53f76227c435f975007c2c735?cid=484c8fc1e0c54669ac770f80991a8280,43,582225
Electric Citizen - Hide it in the Night [Rock] (2018),Hide it in the Night,Electric Citizen,Hide it in the Night | | Ridingeasy Records,Electric Citizen,Hide It in the Night,electric citizen,rock,"'gaian doom', 'psychedelic doom'",Electric Citizen - Hide it in the Night | Official Music Video | Ridingeasy Records,2022-10-28,47.1,2.0,,youtube,,,,https://www.youtube.com/watch?v=beig2g1B3ls,beig2g1B3ls,7rW4hyrTMQ6CvMKdBWOzqB,69.9,-721.6,E,-7.216,0.0,22.1,4.42,0.14,0.0,70.6,165,audio_features,spotify:track:7rW4hyrTMQ6CvMKdBWOzqB,https://api.spotify.com/v1/tracks/7rW4hyrTMQ6CvMKdBWOzqB,https://api.spotify.com/v1/audio-analysis/7rW4hyrTMQ6CvMKdBWOzqB,02:58,4.0,https://i.scdn.co/image/ab67616d0000b2735c63d0f16c39867ffd3118de,2018-09-28,2018.0,False,20.0,https://p.scdn.co/mp3-preview/c16798f12f66a54995e7302c98449150430cfe6f?cid=484c8fc1e0c54669ac770f80991a8280,27,18782
Pungent Stench - Shrunken and Mummified Bitch [Death Metal] (1991),Shrunken and Mummified Bitch,Pungent Stench,,,Shrunken & Mummified Bitch,Pungent Stench,death metal,"'austrian metal', 'death metal', 'goregrind', 'grindcore'",Shrunken & Mummified Bitch,2022-10-30,62.5,2.0,,youtube,,,,https://www.youtube.com/watch?v=69O5J09LgYo,69O5J09LgYo,38zUmGGlg8TE06VCjw4vGx,91.8,-898.7,D,-8.987,1.0,27.6,18.3,0.0,85.5,11.7,175,audio_features,spotify:track:38zUmGGlg8TE06VCjw4vGx,https://api.spotify.com/v1/tracks/38zUmGGlg8TE06VCjw4vGx,https://api.spotify.com/v1/audio-analysis/38zUmGGlg8TE06VCjw4vGx,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273f355f67b3ee71242af2387f0,1991-10-10,1991.0,True,27.0,https://p.scdn.co/mp3-preview/825c90e1b401ea73be965af6d477b38da7ae3286?cid=484c8fc1e0c54669ac770f80991a8280,26,32705
Candy Dulfer - Convergence [Jazz] (2022),Convergence,Candy Dulfer,Convergency,Candy Dulfer,Convergency,Candy Dulfer,jazz,'smooth jazz',Candy Dulfer - Convergency (Official Audio),2022-10-29,25.9,2.0,,youtube,,,,https://www.youtube.com/watch?v=4c-qNyXV1XY,4c-qNyXV1XY,5tkJLRlnVyoKFlT89TiSOP,79.2,-615.8,F,-6.158,1.0,52.0,5.2,6.56,38.1,9.6,196,audio_features,spotify:track:5tkJLRlnVyoKFlT89TiSOP,https://api.spotify.com/v1/tracks/5tkJLRlnVyoKFlT89TiSOP,https://api.spotify.com/v1/audio-analysis/5tkJLRlnVyoKFlT89TiSOP,04:54,4.0,https://i.scdn.co/image/ab67616d0000b273e449289e8dbd7aeb73c047c6,2022-10-25,2022.0,False,20.0,https://p.scdn.co/mp3-preview/90a658dbe9d53b8fdaa39e4edcb8febfa4728dbf?cid=484c8fc1e0c54669ac770f80991a8280,47,78289
