r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Denzel Curry - Bulls On Parade (cover) [rock],Bulls On Parade,Denzel Curry,Bulls On Parade,Denzel Curry covers Rage Against The Machine,Bulls On Parade,Rage Against The Machine,rock,"'alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock'",Denzel Curry covers Rage Against The Machine 'Bulls On Parade' for Like A Version,2023-01-08,57.2,4661.0,,youtube,,,,https://www.youtube.com/watch?v=ZY4ywyFXdik,ZY4ywyFXdik,0tZ3mElWcr74OOhKEiNz1x,91.9,-729.1,F,-7.291,1.0,41.2,18.4,1.24,6.01,42.4,166,audio_features,spotify:track:0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/audio-analysis/0tZ3mElWcr74OOhKEiNz1x,03:49,4.0,https://i.scdn.co/image/ab67616d0000b273053f006079bce979e5fef1e1,1996-04-16,1996.0,True,75.0,https://p.scdn.co/mp3-preview/5aadaae4e395a36c53c9d0d8ea228581f510bfcd?cid=484c8fc1e0c54669ac770f80991a8280,72,5226083
Misfits - Last Caress [Horror Punk/Pop Punk],Last Caress,Misfits,,,Last Caress - C.I. Recording 1978,Misfits,"horror punk, pop punk","'horror punk', 'new jersey hardcore', 'new jersey punk', 'punk'",Last Caress,2023-01-09,41.8,1996.0,,youtube,,,,https://www.youtube.com/watch?v=UuzA4U1njO8,UuzA4U1njO8,5ALCHMO9Fmvn1Ly18Q3apL,90.6,-960.7,C,-9.607,1.0,33.0,5.13,53.3,2.08,15.0,91,audio_features,spotify:track:5ALCHMO9Fmvn1Ly18Q3apL,https://api.spotify.com/v1/tracks/5ALCHMO9Fmvn1Ly18Q3apL,https://api.spotify.com/v1/audio-analysis/5ALCHMO9Fmvn1Ly18Q3apL,01:57,4.0,https://i.scdn.co/image/ab67616d0000b2730adf29d267ea9a7e149b2ae0,1996-02-27,1996.0,False,62.0,,64,1048536
"Andrew W.K. - Party Hard [Hard Rock, Power Rock]",Party Hard,Andrew W.K.,Party Hard,Andrew W.K.,Party Hard,Andrew W.K.,"hard rock, power rock",,Andrew W.K. - Party Hard,2023-01-08,75.1,1120.0,,youtube,,,,https://www.youtube.com/watch?v=WccfbPQNMbg,WccfbPQNMbg,0E0bZtTG39K95uRjqBo1Mx,99.4,-341.3,E,-3.413,1.0,46.1,4.29,0.0,0.0,15.6,162,audio_features,spotify:track:0E0bZtTG39K95uRjqBo1Mx,https://api.spotify.com/v1/tracks/0E0bZtTG39K95uRjqBo1Mx,https://api.spotify.com/v1/audio-analysis/0E0bZtTG39K95uRjqBo1Mx,03:04,4.0,https://i.scdn.co/image/ab67616d0000b273e4d5b8415d3861bba6572673,2001-01-01,2001.0,False,59.0,,52,148786
French Class - Robot Tune [chip tune] (2019),Robot Tune,French Class,Robot Tune,French Class,Robot Tune,French Class,chip tune,,French Class - Robot Tune (Official Music Video),2023-01-08,60.9,735.0,,youtube,,,,https://www.youtube.com/watch?v=a1rjVVcZvTY,a1rjVVcZvTY,3FsDRPHGNj86hJwgszaIE2,48.1,-970.3,G,-9.703,1.0,66.7,11.1,15.4,80.3,9.68,166,audio_features,spotify:track:3FsDRPHGNj86hJwgszaIE2,https://api.spotify.com/v1/tracks/3FsDRPHGNj86hJwgszaIE2,https://api.spotify.com/v1/audio-analysis/3FsDRPHGNj86hJwgszaIE2,02:10,4.0,https://i.scdn.co/image/ab67616d0000b27372df66a7a3ea2550b47f9beb,2019-10-03,2019.0,False,33.0,https://p.scdn.co/mp3-preview/bb815e14139483cdfe7486e5ec35bb1e2113bd6d?cid=484c8fc1e0c54669ac770f80991a8280,17,325
Monster Magnet - Space Lord [Alt Rock],Space Lord,Monster Magnet,Space Lord,Monster Magnet,Space Lord,Monster Magnet,alt rock,"'alternative metal', 'hard rock', 'stoner metal', 'stoner rock'",Monster Magnet - Space Lord,2023-01-08,37.9,587.0,,youtube,,,,https://www.youtube.com/watch?v=dscfeQOMuGw,dscfeQOMuGw,3twKuUTPH239GCSPdRfmgY,73.7,-710.4,Bb,-7.104,1.0,63.4,3.54,0.02,63.5,11.9,95,audio_features,spotify:track:3twKuUTPH239GCSPdRfmgY,https://api.spotify.com/v1/tracks/3twKuUTPH239GCSPdRfmgY,https://api.spotify.com/v1/audio-analysis/3twKuUTPH239GCSPdRfmgY,05:55,4.0,https://i.scdn.co/image/ab67616d0000b2733efddd0569bf17d5ef51f3ce,1998-01-01,1998.0,False,55.0,,48,209944
"[Armenia] Katil Band - «Հաց կթխեմ» // ""Hats Ktkhem"" (I Bake Bread) [Acoustic Folk] (2022)",Hats Ktkhem,Katil Band,I Bake Bread / Հաց Կթխեմ,KATIL,Kuzim,Katil,"armenia, acoustic folk",,KATIL - I Bake Bread / Հաց Կթխեմ,2023-01-05,41.7,352.0,,youtube,,,,https://www.youtube.com/watch?v=IOBgR8nz6-w,IOBgR8nz6-w,7JaQUGwpvHZWwsQGOx924G,71.1,-623.7,A,-6.237,0.0,42.2,4.4,0.67,0.27,11.1,153,audio_features,spotify:track:7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/tracks/7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/audio-analysis/7JaQUGwpvHZWwsQGOx924G,05:54,4.0,https://i.scdn.co/image/ab67616d0000b27322ccfb1a80ce064c9a9a1c85,2019-02-16,2019.0,False,21.0,https://p.scdn.co/mp3-preview/a0e74019b807f89702309fd1dfae0748eafbbce6?cid=484c8fc1e0c54669ac770f80991a8280,62,1212
Michael McDonald - I Keep Forgettin' (Every Time You're Near) [Soft Rock/Blue-eyed soul],I Keep Forgettin,Michael McDonald,I Keep Forgettin,Michael McDonald,I Keep Forgettin' (Every Time You're Near),Michael McDonald,"soft rock, blue-eyed soul","'mellow gold', 'soft rock', 'yacht rock'",Michael McDonald - I Keep Forgettin' (Every Time You're Near) (Official Music Video),2023-01-08,93.3,256.0,,youtube,,,,https://www.youtube.com/watch?v=9gbQVj4MR3M,9gbQVj4MR3M,5GvWrvLIqoHroq7YvO260M,48.5,-1386.5,E,-13.865,0.0,73.4,4.65,35.7,0.02,4.01,95,audio_features,spotify:track:5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/tracks/5GvWrvLIqoHroq7YvO260M,https://api.spotify.com/v1/audio-analysis/5GvWrvLIqoHroq7YvO260M,03:42,4.0,https://i.scdn.co/image/ab67616d0000b27332705f2d1763b4e63b8f2817,1982-08-03,1982.0,False,64.0,https://p.scdn.co/mp3-preview/e78d931bd2eae656298566565786ba5e04536767?cid=484c8fc1e0c54669ac770f80991a8280,56,433225
Trash Puppets -- Rainy Cloudy [skate-punk] (2023),Rainy Cloudy,Trash Puppets,Rainy Cloudy,Trash Puppets,Hard To Love - Live,Trash Puppets,skate-punk,,Trash Puppets - Rainy Cloudy,2023-01-07,23.4,253.0,,youtube,,,,https://www.youtube.com/watch?v=POSgdQ-TGno,POSgdQ-TGno,7Ew4haqqxqFmqB9bQvt2hK,94.2,-769.1,Db/C#,-7.691,1.0,47.6,10.9,1.05,0.96,12.2,102,audio_features,spotify:track:7Ew4haqqxqFmqB9bQvt2hK,https://api.spotify.com/v1/tracks/7Ew4haqqxqFmqB9bQvt2hK,https://api.spotify.com/v1/audio-analysis/7Ew4haqqxqFmqB9bQvt2hK,03:16,4.0,https://i.scdn.co/image/ab67616d0000b2734e5db77a9aebb88a8b4d2ca4,2022-08-01,2022.0,True,2.0,https://p.scdn.co/mp3-preview/f926e32c1ccb3ae243840ab0d7a61e6b8beb48b9?cid=484c8fc1e0c54669ac770f80991a8280,1,67
poolfire - Hope You Find [indie rock] (2022),Hope You Find,poolfire,Hope You Find,poolfire,Hope You Find,poolfire,indie rock,,poolfire - Hope You Find (Official Audio),2023-01-06,74.1,207.0,,youtube,,,,https://www.youtube.com/watch?v=dkQQ81VDVME,dkQQ81VDVME,11PSFesZ2yeHgHphclwh2F,66.6,-609.5,G,-6.095,1.0,82.6,8.25,1.04,27.7,10.9,111,audio_features,spotify:track:11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/tracks/11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/audio-analysis/11PSFesZ2yeHgHphclwh2F,03:15,4.0,https://i.scdn.co/image/ab67616d0000b2732904e4b6d1a56cc7c6979622,2022-07-27,2022.0,True,16.0,https://p.scdn.co/mp3-preview/5f5b5cf7af9a9d40667924f6a61a0a3c651f2aea?cid=484c8fc1e0c54669ac770f80991a8280,29,1569
Clyde McGee — Wood Chipped Chins [folk/blues] (2023),Wood Chipped Chins,Clyde McGee,Wood Chipped Chins || BackWhenFM,Clyde McGee,Lover Please,Clyde McPhatter,"folk, blues","'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly'",Clyde McGee - “Wood Chipped Chins” || BackWhenFM,2023-01-06,96.1,191.0,,youtube,,,,https://www.youtube.com/watch?v=yOwJ8g4PU7Q,yOwJ8g4PU7Q,6xAKCAHwaAvw9rlwAv3lkD,76.3,-534.1,A,-5.341,1.0,71.4,22.2,76.6,0.0,14.7,84,audio_features,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/tracks/6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/audio-analysis/6xAKCAHwaAvw9rlwAv3lkD,01:56,4.0,https://i.scdn.co/image/ab67616d0000b273140ecdc59c9f4d0fc03e0b90,2010-01-01,2010.0,False,48.0,,50,31867
Aesop Rock - None Shall Pass [hip-hop],None Shall Pass,Aesop Rock,None Shall Pass,Aesop Rock,None Shall Pass,Aesop Rock,hip hop,"'abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop'",Aesop Rock - None Shall Pass (Official Video),2023-01-09,56.8,157.0,,youtube,,,,https://www.youtube.com/watch?v=KNrB6--KBqs,KNrB6--KBqs,207jvv3SLF6CGhVW2gOanq,68.3,-872.8,C,-8.728,1.0,70.7,6.81,18.1,0.11,10.8,116,audio_features,spotify:track:207jvv3SLF6CGhVW2gOanq,https://api.spotify.com/v1/tracks/207jvv3SLF6CGhVW2gOanq,https://api.spotify.com/v1/audio-analysis/207jvv3SLF6CGhVW2gOanq,04:03,4.0,https://i.scdn.co/image/ab67616d0000b273453eaf1e8feb981d6a807e0d,2007-08-27,2007.0,False,55.0,https://p.scdn.co/mp3-preview/d86969c988750667191dc025d84e146b7a6b082b?cid=484c8fc1e0c54669ac770f80991a8280,57,403360
Cambodian Rocks -- Jam 5 Kai Thiet [rock] (1996),Jam 5 Kai Thiet,Cambodian Rocks,,,Jam 5 Kai Thiet (Wait 5 More Months),Ros Serey Sothea,rock,"'cambodian rock', 'khmer'",Jam 5 Kai Thiet (Wait 5 More Months),2023-01-04,65.8,156.0,,youtube,,,,https://www.youtube.com/watch?v=Sbt1XNcpSno,Sbt1XNcpSno,5328A17BlIjJUTFfXiz8nR,73.6,-722.5,G,-7.225,1.0,36.8,3.13,0.03,76.9,9.69,161,audio_features,spotify:track:5328A17BlIjJUTFfXiz8nR,https://api.spotify.com/v1/tracks/5328A17BlIjJUTFfXiz8nR,https://api.spotify.com/v1/audio-analysis/5328A17BlIjJUTFfXiz8nR,03:23,4.0,https://i.scdn.co/image/ab67616d0000b2734d665adf47c67d173ea8d2df,1974-05-13,1974.0,False,22.0,https://p.scdn.co/mp3-preview/762841ec7e3c8413b25d07802a44e9eb2ee2d8a3?cid=484c8fc1e0c54669ac770f80991a8280,31,11033
Audioslave - Show Me How to Live [Alt Rock],Show Me How to,Audioslave,Show Me How to,Audioslave,Show Me How to Live,Audioslave,alt rock,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",Audioslave - Show Me How to Live (Official Video),2023-01-09,36.8,149.0,,youtube,,,,https://www.youtube.com/watch?v=vVXIK1xCRpY,vVXIK1xCRpY,1Qdnvn4XlmZANCVy3XjrQo,85.4,-386.8,A,-3.868,1.0,43.3,4.83,0.03,0.02,16.2,89,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,04:37,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,71.0,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280,69,3994556
Live - Lightning Crashes [Alt Rock],Lightning Crashes,Live,Lightning Crashes,Live,Lightning Crashes,Live,alt rock,"'alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock'",Live - Lightning Crashes (Official Music Video),2023-01-09,42.7,147.0,,youtube,,,,https://www.youtube.com/watch?v=xsJ4O-nSveg,xsJ4O-nSveg,48iWbsOaBUAGzMdoSmqyg1,43.3,-925.6,B/Cb,-9.256,1.0,38.5,4.35,24.1,0.0,11.0,89,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,05:25,4.0,https://i.scdn.co/image/ab67616d0000b27323d8d82a798baa960fdb5070,1994-01-01,1994.0,False,69.0,,62,705564
"Prince & The Revolution - Raspberry Beret [Neo-psychedelia, psychedelic pop]",Raspberry Beret,Prince & The Revolution,Raspberry Beret,Prince & The Revolution,Raspberry Beret,Prince,"neo-psychedelia, psychedelic pop","'funk', 'funk rock', 'minneapolis sound', 'synth funk'",Prince & The Revolution - Raspberry Beret (Official Music Video),2023-01-08,91.0,136.0,,youtube,,,,https://www.youtube.com/watch?v=l7vRSu_wsNc,l7vRSu_wsNc,2I1W3hcSsPIsEJfD69pHrW,67.0,-1275.9,Db/C#,-12.759,1.0,76.1,4.38,21.0,0.04,6.84,120,audio_features,spotify:track:2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/tracks/2I1W3hcSsPIsEJfD69pHrW,https://api.spotify.com/v1/audio-analysis/2I1W3hcSsPIsEJfD69pHrW,03:35,4.0,https://i.scdn.co/image/ab67616d0000b273cc6495584fb0e2261ee95868,1985-04-22,1985.0,False,65.0,https://p.scdn.co/mp3-preview/cc81933679a7a1e7c86365075f3ccf481fdaf178?cid=484c8fc1e0c54669ac770f80991a8280,72,6508986
Peter Gabriel - Games Without Frontiers [Art Rock],Games Without Frontiers,Peter Gabriel,Games Without Frontiers,Peter Gabriel,Games Without Frontiers,Peter Gabriel,art rock,"'album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'symphonic rock'",Peter Gabriel - Games Without Frontiers,2023-01-09,91.5,132.0,,youtube,,,,https://www.youtube.com/watch?v=3xZmlUV8muY,3xZmlUV8muY,4TVnzZW8dIPjMjg5e8gKhH,71.7,-962.3,Gb/F#,-9.623,1.0,73.8,5.45,32.6,0.0,13.3,95,audio_features,spotify:track:4TVnzZW8dIPjMjg5e8gKhH,https://api.spotify.com/v1/tracks/4TVnzZW8dIPjMjg5e8gKhH,https://api.spotify.com/v1/audio-analysis/4TVnzZW8dIPjMjg5e8gKhH,04:06,4.0,https://i.scdn.co/image/ab67616d0000b27341be5864ba996782995571f6,1980-05-23,1980.0,False,45.0,,65,1446161
Gianni Fallabrino - Attesa [Jazz] (1980),Attesa,Gianni Fallabrino,Attesa,Gianni Fallabrino,Attesa jazz,Roberto Pregadio,jazz,'vintage italian soundtrack',"Gianni Fallabrino  - Attesa [Italy] Jazz, Ambient (1980)",2023-01-09,4.36,127.0,,youtube,,,,https://www.youtube.com/watch?v=_TkIPKsbCbg,_TkIPKsbCbg,4QMgMxJnmsdq8eQZAncOJZ,19.0,-1931.2,Eb,-19.312,1.0,23.3,3.26,93.4,62.8,9.32,93,audio_features,spotify:track:4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/tracks/4QMgMxJnmsdq8eQZAncOJZ,https://api.spotify.com/v1/audio-analysis/4QMgMxJnmsdq8eQZAncOJZ,01:22,4.0,https://i.scdn.co/image/ab67616d0000b27373ea77c87e18fee265c52e9a,1971-01-01,1971.0,False,29.0,,31,2012
Afroman - Will you help me repair my door? [R&B],Will you help me repair my door?,Afroman,Will You Help Me Repair My Door,Afroman,Palmdale,Afroman,r&b,"'comedy rap', 'gangster rap', 'hip hop', 'rap'",Afroman - Will You Help Me Repair My Door (OFFICIAL MUSIC VIDEO),2023-01-09,21.6,127.0,,youtube,,,,https://www.youtube.com/watch?v=oponIfu5L3Y,oponIfu5L3Y,3MQmQowCMVhepBDEsuBXIm,52.0,-684.9,D,-6.849,1.0,97.4,34.0,55.5,0.0,4.55,117,audio_features,spotify:track:3MQmQowCMVhepBDEsuBXIm,https://api.spotify.com/v1/tracks/3MQmQowCMVhepBDEsuBXIm,https://api.spotify.com/v1/audio-analysis/3MQmQowCMVhepBDEsuBXIm,06:40,4.0,https://i.scdn.co/image/ab67616d0000b273734b1164a9e0faa980ce1b92,2001-08-28,2001.0,True,54.0,https://p.scdn.co/mp3-preview/372dfd8d3a7b47e13682342bd4225d87315a66cf?cid=484c8fc1e0c54669ac770f80991a8280,62,387417
Aesop Rock - Long Legged Larry [hip-hop],Long Legged Larry,Aesop Rock,Long Legged Larry,Aesop Rock,Long Legged Larry,Aesop Rock,hip hop,"'abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop'",Aesop Rock - Long Legged Larry (Official Video),2023-01-08,73.3,121.0,,youtube,,,,https://www.youtube.com/watch?v=us3pCHd8PLs,us3pCHd8PLs,0OX9lzZxKlbtn3c2d97uqz,83.0,-546.7,F,-5.467,0.0,75.3,29.9,3.92,0.0,6.24,85,audio_features,spotify:track:0OX9lzZxKlbtn3c2d97uqz,https://api.spotify.com/v1/tracks/0OX9lzZxKlbtn3c2d97uqz,https://api.spotify.com/v1/audio-analysis/0OX9lzZxKlbtn3c2d97uqz,03:17,4.0,https://i.scdn.co/image/ab67616d0000b27363c24ce03c7abc39809b5ccb,2021-03-19,2021.0,True,46.0,https://p.scdn.co/mp3-preview/2f3da9898b285d701e660a9eb565a01806a1de78?cid=484c8fc1e0c54669ac770f80991a8280,57,403360
Überdruck Boys - Blue Pill (DJ Mass In Orbit Mix) [hardtrance] (2004),Blue Pill,Überdruck Boys,Blue pill,Uberdruck Boys,Blue Pills,Lithe,hardtrance,'trap soul',Uberdruck Boys - Blue pill (Dj Mass in Orbit mix).wmv,2023-01-09,31.9,106.0,,youtube,,,,https://www.youtube.com/watch?v=ywSAHYK-DP4,ywSAHYK-DP4,7z73QkaTu6kkyq3KxF9oCJ,26.8,-1198.2,Gb/F#,-11.982,0.0,85.1,8.14,31.8,0.06,10.6,90,audio_features,spotify:track:7z73QkaTu6kkyq3KxF9oCJ,https://api.spotify.com/v1/tracks/7z73QkaTu6kkyq3KxF9oCJ,https://api.spotify.com/v1/audio-analysis/7z73QkaTu6kkyq3KxF9oCJ,02:18,4.0,https://i.scdn.co/image/ab67616d0000b2732bd5e70581040b5bfb07268a,2020-11-27,2020.0,True,59.0,https://p.scdn.co/mp3-preview/eb9e28031957921b0b7c79005bedda55019e0524?cid=484c8fc1e0c54669ac770f80991a8280,61,27843
Z-Rock Hawaii -- The Meadow [Noise Rock/Pop] (1996),The Meadow,Z-Rock Hawaii,The Meadow,Z-Rock Hawaii,The Meadow,Keypling,"noise rock, pop",,Z-Rock Hawaii - The Meadow,2023-01-06,21.9,106.0,,youtube,,,,https://www.youtube.com/watch?v=iJyd9Dx6o94,iJyd9Dx6o94,5XrypbHnimUVOS0yCYSAWL,8.42,-2503.1,Bb,-25.031,0.0,37.7,5.32,98.1,85.0,8.6,131,audio_features,spotify:track:5XrypbHnimUVOS0yCYSAWL,https://api.spotify.com/v1/tracks/5XrypbHnimUVOS0yCYSAWL,https://api.spotify.com/v1/audio-analysis/5XrypbHnimUVOS0yCYSAWL,02:36,3.0,https://i.scdn.co/image/ab67616d0000b273a1171072cc7e18479096ad70,2018-11-08,2018.0,False,26.0,https://p.scdn.co/mp3-preview/37a428164f570d04473e0e57554b63432e1b5dd8?cid=484c8fc1e0c54669ac770f80991a8280,15,114
Suicidal Tendencies - How Will I Laugh Tomorrow [Crossover Thrash] (1988),How Will I Laugh Tomorrow,Suicidal Tendencies,,,How Will I Laugh Tomorrow,Suicidal Tendencies,crossover thrash,"'alternative metal', 'california hardcore', 'crossover thrash', 'funk metal', 'hardcore punk', 'metal', 'nu metal', 'old school thrash', 'punk', 'rap rock', 'rock', 'thrash metal'",How Will I Laugh Tomorrow,2023-01-09,54.4,102.0,,youtube,,,,https://www.youtube.com/watch?v=bLjK3Snghi4,bLjK3Snghi4,0pwF4WOZdvnXpSwBZXp1iA,80.3,-1219.7,A,-12.197,0.0,25.1,4.23,1.31,0.01,16.3,100,audio_features,spotify:track:0pwF4WOZdvnXpSwBZXp1iA,https://api.spotify.com/v1/tracks/0pwF4WOZdvnXpSwBZXp1iA,https://api.spotify.com/v1/audio-analysis/0pwF4WOZdvnXpSwBZXp1iA,06:43,4.0,https://i.scdn.co/image/ab67616d0000b27365c0f381852055d9f40c01b6,1988-09-02,1988.0,False,40.0,https://p.scdn.co/mp3-preview/69c92caa1f85770f4facec45f097594bd3581638?cid=484c8fc1e0c54669ac770f80991a8280,54,603200
Ugly Kid Joe - Everything About You [Alt Rock],Everything About You,Ugly Kid Joe,Everything About You,Ugly Kid Joe,Everything About You,Ugly Kid Joe,alt rock,"'funk metal', 'funk rock', 'glam metal', 'hard rock', 'rock'",Ugly Kid Joe - Everything About You (Official Music Video),2023-01-08,74.3,94.0,,youtube,,,,https://www.youtube.com/watch?v=byEGjLU2egA,byEGjLU2egA,3YgkTpILtOWngT7PVHg8kO,79.0,-794.3,D,-7.943,1.0,52.2,6.27,0.94,0.0,8.81,122,audio_features,spotify:track:3YgkTpILtOWngT7PVHg8kO,https://api.spotify.com/v1/tracks/3YgkTpILtOWngT7PVHg8kO,https://api.spotify.com/v1/audio-analysis/3YgkTpILtOWngT7PVHg8kO,04:20,4.0,https://i.scdn.co/image/ab67616d0000b27359afd13f40fa2b0aab89bb0e,1992-01-01,1992.0,True,60.0,https://p.scdn.co/mp3-preview/7bcaf25a4ff0c349eae3728e40f3c7f6f33a6ca2?cid=484c8fc1e0c54669ac770f80991a8280,54,227917
The Smiths - How Soon Is Now? [Indie/Alternative Rock],How Soon Is Now?,The Smiths,How Soon Is Now?,The Smiths,How Soon Is Now? - 2011 Remaster,The Smiths,"indie, alternative rock","'madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk'",The Smiths - How Soon Is Now? (Official Music Video),2023-01-08,72.5,89.0,,youtube,,,,https://www.youtube.com/watch?v=hnpILIIo9ek,hnpILIIo9ek,1YrnDTqvcnUKxAIeXyaEmU,93.0,-676.0,B/Cb,-6.76,1.0,39.8,6.15,0.09,12.1,8.74,190,audio_features,spotify:track:1YrnDTqvcnUKxAIeXyaEmU,https://api.spotify.com/v1/tracks/1YrnDTqvcnUKxAIeXyaEmU,https://api.spotify.com/v1/audio-analysis/1YrnDTqvcnUKxAIeXyaEmU,06:48,4.0,https://i.scdn.co/image/ab67616d0000b273786b44c75ebf915866523f5b,1984-01-01,1984.0,False,72.0,https://p.scdn.co/mp3-preview/b41c0265f2ad08079a61530e09fb5e38dd55fde9?cid=484c8fc1e0c54669ac770f80991a8280,76,3784124
