r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Angry Zeta -- Malparido [Folk punk] (2023),Malparido,Angry Zeta,Malparido - DIY Sessions,Angry Zeta,Malparido,Angry Zeta,folk punk,,Angry Zeta - Malparido - DIY Sessions,2023-01-07,83.1,83.0,,youtube,,,,https://www.youtube.com/watch?v=a3O2ZMYdeB8,a3O2ZMYdeB8,3uQUDSi7JfPvDV4yeYFuLL,91.1,-539.8,E,-5.398,1.0,50.8,22.9,14.2,0.0,11.0,116,audio_features,spotify:track:3uQUDSi7JfPvDV4yeYFuLL,https://api.spotify.com/v1/tracks/3uQUDSi7JfPvDV4yeYFuLL,https://api.spotify.com/v1/audio-analysis/3uQUDSi7JfPvDV4yeYFuLL,02:16,4.0,https://i.scdn.co/image/ab67616d0000b273a4d72170c7894f87fa6693f6,2022-09-16,2022.0,False,8.0,https://p.scdn.co/mp3-preview/23dfd8bba827c96902e9ef36ca31a43588874e2c?cid=484c8fc1e0c54669ac770f80991a8280,13,690
Brand New - Degausser [Rock] (2006),Degausser,Brand New,,,Degausser,Brand New,rock,"'emo', 'pop punk'",Degausser,2023-01-08,16.4,82.0,,youtube,,,,https://www.youtube.com/watch?v=GItBDuFa-wk,GItBDuFa-wk,53Y6CfiSLbZyHpY9Cm39WM,81.4,-315.7,E,-3.157,0.0,55.9,5.44,21.7,0.0,9.68,143,audio_features,spotify:track:53Y6CfiSLbZyHpY9Cm39WM,https://api.spotify.com/v1/tracks/53Y6CfiSLbZyHpY9Cm39WM,https://api.spotify.com/v1/audio-analysis/53Y6CfiSLbZyHpY9Cm39WM,05:24,4.0,https://i.scdn.co/image/ab67616d0000b2739f8ac0f160a5141a077b41c1,2006-01-01,2006.0,False,48.0,,58,682133
Peacebone -- Why Won't You Let Me Be Yours? [Rock] (2022),Why Wont You Let Me Be Yours?,Peacebone,Why Wont You Let Me Be Yours?,Peacebone,Why Won't You Let Me Be Yours?,Peacebone,rock,,Peacebone - Why Won't You Let Me Be Yours? (Official Visualizer),2023-01-07,33.0,79.0,,youtube,,,,https://www.youtube.com/watch?v=qUY9KWpUq0E,qUY9KWpUq0E,6gJpWuIHg6KPDWVhj0TVmY,62.1,-764.3,Db/C#,-7.643,1.0,37.9,3.82,0.33,0.0,10.3,159,audio_features,spotify:track:6gJpWuIHg6KPDWVhj0TVmY,https://api.spotify.com/v1/tracks/6gJpWuIHg6KPDWVhj0TVmY,https://api.spotify.com/v1/audio-analysis/6gJpWuIHg6KPDWVhj0TVmY,03:26,4.0,https://i.scdn.co/image/ab67616d0000b2736cdac7db76119390f35a736e,2022-12-02,2022.0,False,33.0,https://p.scdn.co/mp3-preview/0870ebf9cb81d49b942e5a80a5226a3fee36fbc3?cid=484c8fc1e0c54669ac770f80991a8280,18,596
Traffic - The Low Spark Of High-Heeled Boys [Progressive Rock],The Low Spark Of High-Heeled Boys,Traffic,Heeled Boys,The Low Spark Of High,The Low Spark Of High-Heeled Boys,Traffic,progressive rock,"'album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'progressive rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock'",The Low Spark Of High-Heeled Boys,2023-01-09,61.0,75.0,,youtube,,,,https://www.youtube.com/watch?v=vDGorIWYz-A,vDGorIWYz-A,1yW6y8RufwB4WEAQeip0tx,45.9,-1284.4,A,-12.844,0.0,52.8,2.91,7.28,0.14,5.47,107,audio_features,spotify:track:1yW6y8RufwB4WEAQeip0tx,https://api.spotify.com/v1/tracks/1yW6y8RufwB4WEAQeip0tx,https://api.spotify.com/v1/audio-analysis/1yW6y8RufwB4WEAQeip0tx,11:41,4.0,https://i.scdn.co/image/ab67616d0000b27335f303dac15ef3f9d3a48d00,1971-11-01,1971.0,False,47.0,,50,526514
Radio Birdman -- Descent Into The Maelstrom [rock] (1977),Descent Into The Maelstrom,Radio Birdman,,,Descent Into The Maelstrom,Radio Birdman,rock,"'australian alternative rock', 'australian rock', 'garage rock', 'protopunk', 'pub rock', ""punk 'n' roll"", 'punk blues'",Radio Birdman   DESCENT INTO THE MAELSTROM,2023-01-06,49.1,71.0,,youtube,,,,https://www.youtube.com/watch?v=NBJWykz3pZw,NBJWykz3pZw,1YSSbPiofbV19Qcn1YvzCv,93.8,-590.6,Db/C#,-5.906,1.0,43.8,11.3,0.0,16.4,17.3,99,audio_features,spotify:track:1YSSbPiofbV19Qcn1YvzCv,https://api.spotify.com/v1/tracks/1YSSbPiofbV19Qcn1YvzCv,https://api.spotify.com/v1/audio-analysis/1YSSbPiofbV19Qcn1YvzCv,04:24,4.0,https://i.scdn.co/image/ab67616d0000b2733426d153d268713bff9ab9fc,2001-07-17,2001.0,False,22.0,https://p.scdn.co/mp3-preview/0e5f754bdb387847c02237f9483b31b6f9e64604?cid=484c8fc1e0c54669ac770f80991a8280,32,34470
Crystal Castles - Vanished [Synthpop/Electropop],Vanished,Crystal Castles,Vanished,Crystal Castles,Vanished,Crystal Castles,"synthpop, electropop","'alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore'",Crystal Castles - Vanished,2023-01-09,64.1,60.0,,youtube,,,,https://www.youtube.com/watch?v=6e6Hj7MwWaI,6e6Hj7MwWaI,0Q2YGyMeeZMAvzebtxoQ5f,86.8,-664.4,C,-6.644,0.0,71.3,3.05,0.21,0.01,22.5,119,audio_features,spotify:track:0Q2YGyMeeZMAvzebtxoQ5f,https://api.spotify.com/v1/tracks/0Q2YGyMeeZMAvzebtxoQ5f,https://api.spotify.com/v1/audio-analysis/0Q2YGyMeeZMAvzebtxoQ5f,04:02,4.0,https://i.scdn.co/image/ab67616d0000b273ceb24a1906254750e82c1db7,2008-03-18,2008.0,False,70.0,https://p.scdn.co/mp3-preview/f27f6d134791cebf98075936d9dde4e8c05e7839?cid=484c8fc1e0c54669ac770f80991a8280,70,1414276
And Also the Trees - Virus Meadow [Gothic Rock/Post-Punk] (1986),Virus Meadow,And Also the Trees,Virus Meadow,And Also The Trees,Virus Meadow,And Also The Trees,"gothic rock, post-punk","'dark wave', 'gothic post-punk', 'gothic rock'",And Also The Trees - Virus Meadow,2023-01-10,11.2,39.0,,youtube,,,,https://www.youtube.com/watch?v=jdLEy1-GytQ,jdLEy1-GytQ,08WPCyqphnp2HdxSuoxj7J,30.5,-1021.1,B/Cb,-10.211,0.0,44.9,3.06,88.5,2.84,9.52,145,audio_features,spotify:track:08WPCyqphnp2HdxSuoxj7J,https://api.spotify.com/v1/tracks/08WPCyqphnp2HdxSuoxj7J,https://api.spotify.com/v1/audio-analysis/08WPCyqphnp2HdxSuoxj7J,04:33,4.0,https://i.scdn.co/image/ab67616d0000b273c8536ca1278989a382e05564,2009-06-08,2009.0,False,22.0,https://p.scdn.co/mp3-preview/ff81a6ab65fc49247d78713ce48ac1186e8f66eb?cid=484c8fc1e0c54669ac770f80991a8280,24,16403
Yazoo - Only You [Synthpop],Only You,Yazoo,Only You,Yazoo,Only You,Yazoo,synthpop,"'new romantic', 'new wave', 'new wave pop', 'synthpop'",Yazoo - Only You (Official Music Video),2023-01-09,85.5,38.0,,youtube,,,,https://www.youtube.com/watch?v=a4g5MeonGYM,a4g5MeonGYM,3mGwufkovVPrzsJaXWg8PU,34.7,-1669.1,A,-16.691,1.0,73.1,3.98,31.0,0.0,9.46,105,audio_features,spotify:track:3mGwufkovVPrzsJaXWg8PU,https://api.spotify.com/v1/tracks/3mGwufkovVPrzsJaXWg8PU,https://api.spotify.com/v1/audio-analysis/3mGwufkovVPrzsJaXWg8PU,03:15,4.0,https://i.scdn.co/image/ab67616d0000b27357274f85fc166c07cf73eecf,1982-01-01,1982.0,False,56.0,https://p.scdn.co/mp3-preview/67028a92a69bbdc20d49d141ab82e40b33ebc6a2?cid=484c8fc1e0c54669ac770f80991a8280,58,597999
Guns N Roses - Welcome to the Jungle [rock],Welcome to the Jungle,Guns N Roses,,,Welcome To The Jungle,Guns N' Roses,rock,"'glam metal', 'hard rock', 'rock'",Guns N' Roses - Welcome To The Jungle,2023-01-09,31.6,36.0,,youtube,,,,https://www.youtube.com/watch?v=o1tj2zJ2Wvg,o1tj2zJ2Wvg,0G21yYKMZoHa30cYVi1iA8,98.7,-448.5,Ab,-4.485,1.0,45.3,8.89,1.95,28.3,26.8,123,audio_features,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,04:33,4.0,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,1987-07-21,1987.0,True,75.0,,80,27182352
Toe - My Little Wish [Math Rock] (2015),My Little Wish,Toe,My Little Wish,,My Little Wish,toe,math rock,"'canadian contemporary r&b', 'canadian pop', 'pop'","""My Little Wish"" by toe",2023-01-04,67.4,35.0,,youtube,,,,https://www.youtube.com/watch?v=JOvy2ivZDOE,JOvy2ivZDOE,6c61vhIrDmj7pIOCRYD00X,71.8,-775.2,B/Cb,-7.752,0.0,24.1,3.68,0.2,90.7,9.31,172,audio_features,spotify:track:6c61vhIrDmj7pIOCRYD00X,https://api.spotify.com/v1/tracks/6c61vhIrDmj7pIOCRYD00X,https://api.spotify.com/v1/audio-analysis/6c61vhIrDmj7pIOCRYD00X,03:59,4.0,https://i.scdn.co/image/ab67616d0000b273ee1cc397cf68e16b988001d3,2015-07-24,2015.0,False,41.0,https://p.scdn.co/mp3-preview/57a092d2765dbf21843c9e8b52a5ee1370698b93?cid=484c8fc1e0c54669ac770f80991a8280,97,56158180
Digable Planets - Nickel Bags of Funk [Hip Hop],Nickel Bags of Funk,Digable Planets,Nickel Bags,Digable Planets,Nickel Bags,Digable Planets,hip hop,"'afrofuturism', 'alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop'",Digable Planets - Nickel Bags (of Funk),2023-01-09,80.6,35.0,,youtube,,,,https://www.youtube.com/watch?v=QpWVn7T6qGg,QpWVn7T6qGg,3fmcUdEviDS838lC5rNRGi,36.7,-1844.4,D,-18.444,1.0,91.4,30.3,31.5,0.0,9.07,93,audio_features,spotify:track:3fmcUdEviDS838lC5rNRGi,https://api.spotify.com/v1/tracks/3fmcUdEviDS838lC5rNRGi,https://api.spotify.com/v1/audio-analysis/3fmcUdEviDS838lC5rNRGi,03:18,4.0,https://i.scdn.co/image/ab67616d0000b273c9f6a742f2337f938e89f599,1993-01-01,1993.0,False,45.0,,52,358085
OMC - How Bizarre [Pop Hop],How Bizarre,OMC,How Bizarre,OMC,How Bizarre,OMC,pop hop,"'nz pop', 'pop rock'",OMC - How Bizarre (Official Music Video),2023-01-10,82.4,34.0,,youtube,,,,https://www.youtube.com/watch?v=C2cMG33mWVY,C2cMG33mWVY,0wJyFu6JHwUoKQN5X3uzVe,67.6,-773.7,C,-7.737,1.0,78.3,4.69,26.9,0.0,50.0,124,audio_features,spotify:track:0wJyFu6JHwUoKQN5X3uzVe,https://api.spotify.com/v1/tracks/0wJyFu6JHwUoKQN5X3uzVe,https://api.spotify.com/v1/audio-analysis/0wJyFu6JHwUoKQN5X3uzVe,03:44,4.0,https://i.scdn.co/image/ab67616d0000b273cdf525292bca251e8a789ba5,1996-01-01,1996.0,False,59.0,,51,22685
SNAP - Rhythm Is A Dancer [1990s Dance],Rhythm Is A Dancer,SNAP,,,Rhythm Is A Dancer,SNAP!,1990s dance,"'diva house', 'eurodance', 'europop', 'german techno', 'hip house'",Rhythm is a dancer,2023-01-09,86.1,33.0,,youtube,,,,https://www.youtube.com/watch?v=WMPM1q_Uyxc,WMPM1q_Uyxc,1IWzfq3sLedGQ3fb2hAMBA,65.1,-1491.6,A,-14.916,0.0,75.7,3.33,21.4,26.1,9.02,124,audio_features,spotify:track:1IWzfq3sLedGQ3fb2hAMBA,https://api.spotify.com/v1/tracks/1IWzfq3sLedGQ3fb2hAMBA,https://api.spotify.com/v1/audio-analysis/1IWzfq3sLedGQ3fb2hAMBA,05:32,4.0,https://i.scdn.co/image/ab67616d0000b273f2bb243604066dc0b62b66a1,1992-01-01,1992.0,False,68.0,https://p.scdn.co/mp3-preview/c768e756e10704a13c4371a3e35b68612e07b111?cid=484c8fc1e0c54669ac770f80991a8280,60,178355
Joitoi - Sensation Invitation [New Wave / Synth-Rock] (1980),Sensation Invitation,Joitoi,Sensation Invitation,Joitoi,Sensation,Meric,"new wave, synth-rock",,Joitoi - Sensation Invitation [198X],2023-01-08,59.9,32.0,,youtube,,,,https://www.youtube.com/watch?v=oh75FecYwCg,oh75FecYwCg,6jFXAkPrSE3dD3VyypzbTZ,88.0,-413.5,F,-4.135,1.0,61.3,3.38,2.37,0.0,31.2,119,audio_features,spotify:track:6jFXAkPrSE3dD3VyypzbTZ,https://api.spotify.com/v1/tracks/6jFXAkPrSE3dD3VyypzbTZ,https://api.spotify.com/v1/audio-analysis/6jFXAkPrSE3dD3VyypzbTZ,02:32,4.0,https://i.scdn.co/image/ab67616d0000b2735ec38383b4c3009ccdc4200d,2022-07-29,2022.0,False,45.0,https://p.scdn.co/mp3-preview/4fdbae5f4b25e1cb998f6f776d3f95c15a25cead?cid=484c8fc1e0c54669ac770f80991a8280,50,3016
Alanis Morissette - Hand In My Pocket [Rock],Hand In My Pocket,Alanis Morissette,Hand In My Pocket,Alanis Morissette,Hand in My Pocket - 2015 Remaster,Alanis Morissette,rock,"'canadian pop', 'canadian singer-songwriter', 'pop rock', 'singer-songwriter'",Alanis Morissette - Hand In My Pocket (Official 4K Music Video),2023-01-10,66.8,31.0,,youtube,,,,https://www.youtube.com/watch?v=CUjIY_XxF1g,CUjIY_XxF1g,2lE7oRoKssULAtbWViL385,65.5,-830.0,C,-8.3,1.0,65.7,2.48,13.5,0.3,10.2,92,audio_features,spotify:track:2lE7oRoKssULAtbWViL385,https://api.spotify.com/v1/tracks/2lE7oRoKssULAtbWViL385,https://api.spotify.com/v1/audio-analysis/2lE7oRoKssULAtbWViL385,03:42,4.0,https://i.scdn.co/image/ab67616d0000b273242e643ea07118ecf677a6ef,1995-01-01,1995.0,False,68.0,https://p.scdn.co/mp3-preview/3216efd1e87f2bdbfaf260052d54f95c49c9bcee?cid=484c8fc1e0c54669ac770f80991a8280,67,2413609
Eurythmics - Sweet Dreams (Are Made of This) [Synth-pop],Sweet Dreams,Eurythmics,Sweet Dreams,"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made of This) - Remastered,Eurythmics,synth-pop,"'art rock', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop'","Eurythmics, Annie Lennox, Dave Stewart - Sweet Dreams (Are Made Of This) (Official Video)",2023-01-10,87.5,30.0,,youtube,,,,https://www.youtube.com/watch?v=qeMFqkcPYcg,qeMFqkcPYcg,1TfqLAPs4K3s2rJMoCokcS,71.1,-749.8,C,-7.498,0.0,69.2,3.17,22.5,0.0,12.0,125,audio_features,spotify:track:1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/tracks/1TfqLAPs4K3s2rJMoCokcS,https://api.spotify.com/v1/audio-analysis/1TfqLAPs4K3s2rJMoCokcS,03:36,4.0,https://i.scdn.co/image/ab67616d0000b273b3994c94dfb241923664bb4d,1983-01-04,1983.0,False,83.0,https://p.scdn.co/mp3-preview/13d0c650448ee69e804d45741a2ee309f9b5a7e3?cid=484c8fc1e0c54669ac770f80991a8280,69,1643407
Thin Lizzy - The Boys Are Back in Town [rock],The Boys Are Back in Town,Thin Lizzy,,,The Boys Are Back In Town,Thin Lizzy,rock,"'album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock'",The Boys Are Back In Town,2023-01-10,76.8,25.0,,youtube,,,,https://www.youtube.com/watch?v=nN120kCiVyQ,nN120kCiVyQ,43DeSV93pJPT4lCZaWZ6b1,70.6,-980.3,Ab,-9.803,1.0,44.5,4.61,23.4,0.03,20.5,80,audio_features,spotify:track:43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/tracks/43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/audio-analysis/43DeSV93pJPT4lCZaWZ6b1,04:26,4.0,https://i.scdn.co/image/ab67616d0000b273e8f69ab903901064b1f19249,1976-01-01,1976.0,False,75.0,,63,1110323
Jade Cicada -- Bamboozled [electronica/bass/neurohop] (2023),Bamboozled,Jade Cicada,,,Bamboozled,Jade Cicada,"electronica, bass, neurohop",'experimental bass',Bamboozled,2023-01-05,9.28,24.0,,youtube,,,,https://www.youtube.com/watch?v=pD6BRptuKU4,pD6BRptuKU4,5PWSV33vWI9VBJR34zV61k,90.9,-97.0,B/Cb,-0.97,0.0,52.4,8.53,0.83,29.6,14.0,79,audio_features,spotify:track:5PWSV33vWI9VBJR34zV61k,https://api.spotify.com/v1/tracks/5PWSV33vWI9VBJR34zV61k,https://api.spotify.com/v1/audio-analysis/5PWSV33vWI9VBJR34zV61k,03:42,4.0,https://i.scdn.co/image/ab67616d0000b27385f96b8bac3be1bc3e336945,2023-01-01,2023.0,False,41.0,https://p.scdn.co/mp3-preview/45255f9ae87e21ec50f7355caa273635abdeea0b?cid=484c8fc1e0c54669ac770f80991a8280,43,35597
Antena -- 入道雲 (Nyuudougumo) [J-pop] (2019),入道雲,Antena,,,入道雲,ANTENA,j-pop,'electro-pop francais',ANTENA「入道雲」Music Video,2023-01-06,61.4,20.0,,youtube,,,,https://www.youtube.com/watch?v=ell1_U6xh-A,ell1_U6xh-A,11biSjLBbHW3C0Iu6CFmre,60.3,-744.1,F,-7.441,1.0,76.9,2.84,9.7,0.0,10.5,112,audio_features,spotify:track:11biSjLBbHW3C0Iu6CFmre,https://api.spotify.com/v1/tracks/11biSjLBbHW3C0Iu6CFmre,https://api.spotify.com/v1/audio-analysis/11biSjLBbHW3C0Iu6CFmre,04:28,4.0,https://i.scdn.co/image/ab67616d0000b273192cc7e3b4d55cc7d09d28a8,2020-01-22,2020.0,False,8.0,https://p.scdn.co/mp3-preview/a08081a5e623308d640032eacb6dbae7ebfc1624?cid=484c8fc1e0c54669ac770f80991a8280,33,14645
Blind Boy Paxton -- When an Ugly Woman Tells You No [Blues] (2014),When an Ugly Woman Tells You No,Blind Boy Paxton,When an Ugly Woman Tells You No - Live at Fur Peace Ranch,Blind Boy Paxton,Dirtiest Little Darling,Blind Boy Paxton,blues,'modern old-time',Blind Boy Paxton - When an Ugly Woman Tells You No - Live at Fur Peace Ranch,2023-01-08,70.5,20.0,,youtube,,,,https://www.youtube.com/watch?v=C5FsdMky0J8,C5FsdMky0J8,4iZMmiAM3X720dVFxGTwu7,38.0,-875.2,A,-8.752,1.0,74.2,4.06,89.4,39.5,8.67,97,audio_features,spotify:track:4iZMmiAM3X720dVFxGTwu7,https://api.spotify.com/v1/tracks/4iZMmiAM3X720dVFxGTwu7,https://api.spotify.com/v1/audio-analysis/4iZMmiAM3X720dVFxGTwu7,03:32,4.0,https://i.scdn.co/image/ab67616d0000b273d7ded173085c9096d7c9b304,2012-04-30,2012.0,False,11.0,https://p.scdn.co/mp3-preview/9b3f2433e5c0eb6f5e7acb52db131891b7650f0a?cid=484c8fc1e0c54669ac770f80991a8280,25,5183
Rob Base & DJ EZ Rock - It Takes Two [Hip Hop],It Takes Two,Rob Base & DJ EZ Rock,It Takes Two,Rob Base & DJ EZ Rock,It Takes Two,Rob Base & DJ EZ Rock,hip hop,"'electro', 'harlem hip hop', 'hip house'",Rob Base & DJ EZ Rock - It Takes Two,2023-01-09,65.1,20.0,,youtube,,,,https://www.youtube.com/watch?v=phOW-CZJWT0,phOW-CZJWT0,0gFB5H3pHN13ERt2FyMuWi,72.3,-971.9,Db/C#,-9.719,1.0,80.0,15.8,0.23,0.0,26.0,111,audio_features,spotify:track:0gFB5H3pHN13ERt2FyMuWi,https://api.spotify.com/v1/tracks/0gFB5H3pHN13ERt2FyMuWi,https://api.spotify.com/v1/audio-analysis/0gFB5H3pHN13ERt2FyMuWi,05:00,4.0,https://i.scdn.co/image/ab67616d0000b2738326ebde417fbd72f39b2525,1988-05-05,1988.0,False,60.0,https://p.scdn.co/mp3-preview/4492cab7315df45890af014648fb0ef36eaed8a1?cid=484c8fc1e0c54669ac770f80991a8280,46,164278
Malla -- Sabrina [electropop] (2021),Sabrina,Malla,,,Sabrina,Malla,electropop,'country dawn',Sabrina,2023-01-06,55.0,18.0,,youtube,,,,https://www.youtube.com/watch?v=XcaeonwvLxI,XcaeonwvLxI,2SNF3hsOHrCiGM8nH8ps5H,84.5,-851.7,C,-8.517,1.0,62.0,7.49,4.4,65.1,8.98,120,audio_features,spotify:track:2SNF3hsOHrCiGM8nH8ps5H,https://api.spotify.com/v1/tracks/2SNF3hsOHrCiGM8nH8ps5H,https://api.spotify.com/v1/audio-analysis/2SNF3hsOHrCiGM8nH8ps5H,04:24,4.0,https://i.scdn.co/image/ab67616d0000b2737e7f561e81e8719eb686f360,2021-04-16,2021.0,False,29.0,https://p.scdn.co/mp3-preview/a396decf79351f01b84426edd3cf5e735d4732c4?cid=484c8fc1e0c54669ac770f80991a8280,31,6061
okaywill - Tomorrow [Indie Pop / Pop] (2022),Tomorrow,okaywill,,,Tomorrow,okaywill,"indie pop, pop",,Tomorrow,2023-01-08,45.3,17.0,,youtube,,,,https://www.youtube.com/watch?v=pCfaj2hIL04,pCfaj2hIL04,6AWssBCESVyeRIlaHzNIDA,50.6,-826.8,Bb,-8.268,1.0,81.5,3.19,36.8,2.43,14.6,122,audio_features,spotify:track:6AWssBCESVyeRIlaHzNIDA,https://api.spotify.com/v1/tracks/6AWssBCESVyeRIlaHzNIDA,https://api.spotify.com/v1/audio-analysis/6AWssBCESVyeRIlaHzNIDA,01:59,4.0,https://i.scdn.co/image/ab67616d0000b273633a14a84a94970dfae61d94,2022-05-10,2022.0,False,58.0,https://p.scdn.co/mp3-preview/9ee2fae4edcc34f2e118063c3f3787354fe96926?cid=484c8fc1e0c54669ac770f80991a8280,42,7643
An Abstract Illusion -- Skeletons of Light [Progressive/Atmospheric Death Metal] (2016),Skeletons of Light,An Abstract Illusion,,,Skeletons of Light,An Abstract Illusion,"progressive, atmospheric death metal","'melodic death metal', 'swedish death metal', 'voidgaze'",Skeletons of Light,2023-01-07,9.71,16.0,,youtube,,,,https://www.youtube.com/watch?v=iUkAgO-J_ww,iUkAgO-J_ww,1XhffhMtMRomPu9aIDzJ0p,86.9,-749.0,B/Cb,-7.49,1.0,24.7,5.42,0.02,88.9,15.5,120,audio_features,spotify:track:1XhffhMtMRomPu9aIDzJ0p,https://api.spotify.com/v1/tracks/1XhffhMtMRomPu9aIDzJ0p,https://api.spotify.com/v1/audio-analysis/1XhffhMtMRomPu9aIDzJ0p,16:20,4.0,https://i.scdn.co/image/ab67616d0000b27391c4b310c4f9ecc2f84ff447,2016-07-27,2016.0,False,16.0,https://p.scdn.co/mp3-preview/a2352569b7a7093b7316a79a602d38553fdf3336?cid=484c8fc1e0c54669ac770f80991a8280,32,8046
DeathbyRomy -- No Mercy [Dark Pop] (2022),No Mercy,DeathbyRomy,No Mercy,DeathbyRomy,No Mercy,DeathbyRomy,dark pop,"'alt z', 'dark pop', 'modern indie pop'",DeathbyRomy - No Mercy (OFFICIAL MUSIC VIDEO),2023-01-06,48.6,16.0,,youtube,,,,https://www.youtube.com/watch?v=p66JBlME3Y0,p66JBlME3Y0,2PEQw1pDw6irt5OwRDQUQv,79.3,-235.2,Gb/F#,-2.352,0.0,48.8,11.4,3.0,0.0,10.3,184,audio_features,spotify:track:2PEQw1pDw6irt5OwRDQUQv,https://api.spotify.com/v1/tracks/2PEQw1pDw6irt5OwRDQUQv,https://api.spotify.com/v1/audio-analysis/2PEQw1pDw6irt5OwRDQUQv,02:25,4.0,https://i.scdn.co/image/ab67616d0000b27316f618d2e6fceb1c48cc698e,2022-10-28,2022.0,True,46.0,https://p.scdn.co/mp3-preview/79982d5b0d5cc7ec5556b7ba615374fe1a63b7e7?cid=484c8fc1e0c54669ac770f80991a8280,52,59380
